,Lat,Long,Time
1329,45.7823228,4.8662179,1575291529.334
1330,45.7824651,4.8659848,1575291545.0
1331,45.7822458,4.8659842,1575291561.0
1332,45.7821719,4.8660694,1575291576.0
1333,45.7821402,4.8659706,1575291592.0
1334,45.7821252,4.865976,1575291608.0
1335,45.7821673,4.866063,1575291623.0
1336,45.7821392,4.8659861,1575291639.0
1337,45.782178,4.8660121,1575291657.0
1338,45.7822747,4.8659959,1575291672.0
1339,45.7822993,4.8660317,1575291689.0
1340,45.7822113,4.8660161,1575291731.0
1341,45.782237,4.8660793,1575291747.0
1342,45.7823331,4.8662315,1575291764.0
1343,45.7822838,4.8662472,1575291779.0
1344,45.7822981,4.8662281,1575291795.0
1345,45.7821643,4.8660832,1575291810.0
1346,45.7820431,4.8660404,1575291825.0
1347,45.7822873,4.8660354,1575291930.217
1348,45.7822873,4.8660354,1575292052.159
1349,45.7822873,4.8660354,1575292588.081
1350,45.7822872,4.8660346,1575293614.327
1351,45.782288,4.8660233,1575293841.137
1352,45.782288,4.8660233,1575294516.406
1353,45.7822946,4.8660017,1575296541.054
1354,45.7822891,4.8660268,1575296624.979
1355,45.7823371,4.8661479,1575296646.151
1356,45.7823678,4.8662063,1575296768.141
1357,45.7823842,4.8664906,1575296889.508
1358,45.782432,4.8665816,1575297012.184
1359,45.7824205,4.8665717,1575297139.018
1360,45.7824355,4.8665737,1575297191.533
1361,45.7824028,4.8665572,1575297212.958
1362,45.7823461,4.8662019,1575297335.368
1363,45.7823501,4.866336,1575297451.12
1364,45.782316,4.8663993,1575297578.493
1365,45.7823509,4.8662963,1575297702.084
1366,45.7823506,4.8663121,1575297757.696
1367,45.78235,4.8663109,1575297783.737
1368,45.7823629,4.8662015,1575297905.796
1369,45.7823501,4.8663114,1575298026.774
1370,45.7823384,4.8662995,1575298147.567
1371,45.7823083,4.8662945,1575298272.509
1372,45.7823511,4.8662984,1575298340.13
1373,45.78229,4.8662745,1575298364.367
1374,45.7823353,4.8662325,1575298485.0
1375,45.7823236,4.8662781,1575298609.389
1376,45.7823236,4.8662781,1575298733.668
1377,45.7823236,4.8662781,1575298860.065
1378,45.7823236,4.8662781,1575299020.1
1379,45.7823576,4.8663263,1575299038.682
1380,45.7823924,4.8663134,1575299093.387
1381,45.7824234,4.8664499,1575299753.239
1382,45.7823732,4.8662619,1575301241.855
1383,45.7823511,4.8662972,1575303062.701
1384,45.782398,4.8663241,1575303663.407
1385,45.7823512,4.8662895,1575304340.646
1386,45.7823511,4.8662978,1575304382.415
1387,45.7823511,4.8662978,1575305139.361
1388,45.7823511,4.8662978,1575305627.524
1389,45.7867426,4.8664417,1575305651.319
1390,45.7824258,4.8664739,1575305804.035
1391,45.7824151,4.8664987,1575305855.515
1392,45.7823982,4.8665033,1575305877.849
1393,45.7823824,4.8665182,1575306002.145
1394,45.7824047,4.8664738,1575306122.999
1395,45.782372,4.866445,1575306163.595
1396,45.7824018,4.8664819,1575306318.257
1397,45.7823789,4.8664606,1575306440.361
1398,45.7823841,4.8664668,1575306532.176
1399,45.7823778,4.8664596,1575306553.435
1400,45.7822584,4.865742,1575306674.176
1401,45.7821282,4.865441,1575306795.086
1402,45.7809833,4.866725,1575306916.138
1403,45.7867426,4.8664417,1575307037.696
1404,45.7776584,4.8669352,1575307161.192
1405,45.7740592,4.8639582,1575307282.227
1406,45.7710528,4.8630207,1575307404.577
1407,45.7704497,4.8638495,1575307525.73
1408,45.7677389,4.8383811,1575307791.572
1409,45.7651421,4.8366,1575307814.533
1410,45.767208,4.8360189,1575307932.575
1411,45.7673202,4.8361703,1575308049.087
1412,45.7672343,4.8361256,1575308071.558
1413,45.7670989,4.8358984,1575308190.948
1414,45.7673169,4.8360365,1575308312.157
1415,45.7674389,4.8317698,1575308433.924
1416,45.7669075,4.8300483,1575308560.278
1417,45.7668167,4.8196073,1575308757.376
1418,45.7666013,4.8192974,1575308773.0
1419,45.7665757,4.8189807,1575308789.0
1420,45.7665511,4.8186512,1575308805.0
1421,45.7665322,4.8183386,1575308820.0
1422,45.7665521,4.8180248,1575308835.0
1423,45.7665339,4.8177679,1575308851.0
1424,45.7664907,4.8174924,1575308866.0
1425,45.766572,4.817144,1575308882.0
1426,45.7666287,4.8168313,1575308897.0
1427,45.7666113,4.8168512,1575308994.479
1428,45.7666059,4.8168528,1575309063.18
1429,45.7666071,4.8168502,1575309084.561
1430,45.7665965,4.8168547,1575309206.382
1431,45.7666233,4.8168594,1575309327.445
1432,45.7666064,4.8168481,1575309384.625
1433,45.7666296,4.8169195,1575309424.498
1434,45.7666615,4.816912,1575309457.117
1435,45.7665964,4.8168547,1575309477.197
1436,45.7665964,4.8168547,1575309600.009
1437,45.7665964,4.8168547,1575309655.335
1438,45.7665964,4.8168547,1575309789.088
1439,45.7665965,4.8168547,1575309945.001
1440,45.7665965,4.8168546,1575310267.474
1441,45.7666677,4.8169053,1575311424.999
1442,45.7666059,4.8168528,1575311760.395
1443,45.7666061,4.8168528,1575312642.727
1444,45.7666061,4.8168528,1575312678.053
1445,45.7665964,4.8168547,1575314492.24
1446,45.7665964,4.8168547,1575316120.46
1447,45.7666111,4.8168509,1575316230.265
1448,45.7672567,4.8170869,1575316334.542
1449,45.7667266,4.8167177,1575316457.887
1450,45.7695524,4.8125374,1575316536.766
1451,45.766493,4.8181378,1575316686.407
1452,45.7681196,4.8273806,1575316808.079
1453,45.767516,4.8268844,1575316929.294
1454,45.767545,4.8272501,1575317033.597
1455,45.7676015,4.8266541,1575317137.498
1456,45.7676759,4.825107,1575317162.079
1457,45.7669831,4.8165646,1575317284.745
1458,45.7666347,4.8168313,1575317403.887
1459,45.766606,4.8168563,1575317520.697
1460,45.7665965,4.8168547,1575317588.69
1461,45.7665965,4.8168547,1575317608.658
1462,45.7665962,4.8168548,1575317731.16
1463,45.7665964,4.8168547,1575317859.643
1464,45.7667695,4.816922,1575317981.483
1465,45.7666061,4.8168563,1575318102.415
1466,45.7665967,4.8168539,1575318223.593
1467,45.7666067,4.816855,1575318345.303
1468,45.7666066,4.8168511,1575318471.49
1469,45.7668645,4.816949,1575318592.503
1470,45.7666232,4.8168561,1575318713.623
1471,45.7665968,4.816854,1575318834.562
1472,45.7666221,4.8168528,1575318963.403
1473,45.7665961,4.8168548,1575319084.445
1474,45.7665961,4.8168548,1575319214.097
1475,45.7665961,4.8168548,1575319341.107
1476,45.7665961,4.8168548,1575319529.662
1477,45.7666009,4.8168383,1575319617.469
1478,45.7666009,4.8168383,1575319633.093
1479,45.766597,4.8168534,1575320088.516
1480,45.766597,4.8168534,1575321197.435
1481,45.7665963,4.8168542,1575321235.98
1482,45.7665963,4.8168542,1575321397.081
1483,45.7665963,4.8168542,1575321527.462
1484,45.7666156,4.8168581,1575321661.061
1485,45.7666156,4.8168581,1575321795.061
1486,45.7666156,4.8168581,1575321867.296
1487,45.7665966,4.8168546,1575321938.903
1488,45.7666137,4.8168345,1575322531.101
1489,45.7666135,4.8168347,1575323819.107
1490,45.7666132,4.8168348,1575324200.269
1491,45.7665964,4.8168547,1575326010.458
1492,45.7666063,4.8168566,1575327842.343
1493,45.7665963,4.8168547,1575327870.724
1494,45.7665963,4.8168547,1575328214.287
1495,45.7665963,4.8168547,1575328351.189
1496,45.766607,4.8168507,1575328547.741
1497,45.7665967,4.8168536,1575328669.78
1498,45.7665962,4.8168541,1575328789.979
1499,45.7666066,4.8168517,1575328910.82
1500,45.7666061,4.8168563,1575329031.79
1501,45.7666062,4.8168564,1575329153.73
1502,45.7666064,4.8168519,1575329276.313
1503,45.7666071,4.8168507,1575329402.482
1504,45.766597,4.8168531,1575329530.407
1505,45.7665965,4.8168547,1575329651.74
1506,45.7665965,4.8168547,1575329753.302
1507,45.7666061,4.8168606,1575330204.764
1508,45.7666058,4.8168684,1575331259.075
1509,45.7666063,4.8168566,1575333269.571
1510,45.7665909,4.8168928,1575333904.408
1511,45.7666326,4.8168728,1575335716.645
1512,45.7666061,4.8168606,1575336316.359
1513,45.7665944,4.8168934,1575338309.821
1514,45.7666063,4.8168566,1575338923.748
1515,45.7666061,4.8168606,1575340752.898
1516,45.7665982,4.8168826,1575342624.547
1517,45.7665986,4.8168711,1575344551.097
1518,45.7665986,4.8168711,1575344630.88
1519,45.7666063,4.8168566,1575344739.368
1520,45.7666063,4.8168566,1575346593.226
1521,45.7666063,4.8168566,1575347659.01
1522,45.7666063,4.8168566,1575349919.103
1523,45.7665986,4.8168711,1575351072.015
1524,45.7666063,4.8168566,1575351222.649
1525,45.7666059,4.8168467,1575353145.223
1526,45.766605,4.8168525,1575353708.237
1527,45.7666135,4.8168348,1575354062.376
1528,45.7666063,4.8168566,1575355326.724
1529,45.7666063,4.8168566,1575355334.253
1530,45.7666063,4.8168566,1575355342.36
1531,45.7665962,4.8168548,1575356032.44
1532,45.7665962,4.8168548,1575356060.715
1533,45.7666059,4.8168467,1575356239.933
1534,45.7666271,4.8168446,1575356542.837
1535,45.7666271,4.8168446,1575356976.349
1536,45.7666271,4.8168446,1575357096.382
1537,45.7666271,4.8168446,1575357510.036
1538,45.7665964,4.8168547,1575357534.574
1539,45.7665964,4.8168547,1575357610.428
1540,45.7666063,4.8168567,1575357826.193
1541,45.7666063,4.8168566,1575358129.108
1542,45.7666059,4.8168528,1575358431.281
1543,45.7666063,4.8168566,1575359483.263
1544,45.7679365,4.8196373,1575359784.073
1545,45.7666063,4.8168566,1575360086.469
1546,45.7666063,4.8168566,1575360340.718
1547,45.7666063,4.8168566,1575360460.735
1548,45.7666063,4.8168566,1575360831.562
1549,45.7666063,4.8168566,1575360900.196
1550,45.7666063,4.8168566,1575360968.215
1551,45.7666063,4.8168566,1575361107.087
1552,45.7664682,4.8168157,1575361226.0
1553,45.7663449,4.816829,1575361242.0
1554,45.7663668,4.8168284,1575361257.0
1555,45.7658491,4.8163681,1575361319.0
1556,45.7666146,4.8172354,1575361347.869
1557,45.7664936,4.8196608,1575361474.203
1558,45.7679038,4.820968,1575361580.002
1559,45.7676889,4.8208583,1575361601.223
1560,45.7679523,4.8207997,1575361728.015
1561,45.7678588,4.8210257,1575361850.601
1562,45.7680978,4.8237428,1575361970.077
1563,45.7674272,4.8290798,1575362091.259
1564,45.7668506,4.829806,1575362214.184
1565,45.7671536,4.8328176,1575362333.462
1566,45.7668635,4.8360442,1575362462.333
1567,45.7668635,4.8360442,1575362511.793
1568,45.767551,4.8360688,1575362533.601
1569,45.7651421,4.8366,1575362652.65
1570,45.7651421,4.8366,1575362773.71
1571,45.7676934,4.8534678,1575362874.583
1572,45.7676934,4.8534678,1575363000.075
1573,45.7704974,4.8643464,1575363034.719
1574,45.7710963,4.8630676,1575363158.716
1575,45.7711151,4.8631083,1575363187.341
1576,45.7750858,4.8659462,1575363308.322
1577,45.7800422,4.8658722,1575363429.526
1578,45.7805879,4.8663852,1575363470.398
1579,45.7808472,4.8672791,1575363491.463
1580,45.7823826,4.8664829,1575363612.566
1581,45.7822595,4.8660102,1575363734.222
1582,45.7822572,4.866006,1575363794.992
1583,45.7822571,4.866006,1575363823.663
1584,45.7822772,4.8660159,1575363945.352
1585,45.7822676,4.8660094,1575364066.159
1586,45.7822605,4.8660159,1575364571.092
1587,45.7822743,4.8660007,1575364870.905
1588,45.7822584,4.8659843,1575364933.922
1589,45.7822708,4.8660187,1575365239.759
1590,45.7822584,4.8659851,1575365504.065
1591,45.7822715,4.8660209,1575365847.774
1592,45.7822711,4.8659921,1575365943.311
1593,45.782257,4.8660047,1575366888.444
1594,45.7822709,4.8659876,1575367108.607
1595,45.7822709,4.8659876,1575367312.375
1596,45.7822758,4.8660369,1575368899.509
1597,45.7822824,4.8660464,1575368914.61
1598,45.7822608,4.8660175,1575368942.145
1599,45.7823781,4.8664461,1575369065.822
1600,45.7823997,4.8664959,1575369185.254
1601,45.7831118,4.8676369,1575369306.1
1602,45.7830209,4.8693106,1575369425.308
1603,45.7832931,4.8706725,1575369549.332
1604,45.7832332,4.8705954,1575369670.284
1605,45.7834796,4.86975,1575369795.86
1606,45.7823294,4.8661264,1575369916.796
1607,45.7823118,4.8660816,1575370030.31
1608,45.7822504,4.8660044,1575370179.478
1609,45.782268,4.8660446,1575370303.532
1610,45.7822786,4.8660435,1575370710.436
1611,45.7822752,4.866034,1575371014.593
1612,45.7822792,4.8660454,1575371217.145
1613,45.7822565,4.8660031,1575372621.806
1614,45.7822507,4.8659928,1575372662.195
1615,45.7822851,4.8660026,1575373461.694
1616,45.7822578,4.8660056,1575373479.452
1617,45.7822551,4.8659946,1575374120.192
1618,45.7822706,4.8660223,1575374162.479
1619,45.7822429,4.8660411,1575374348.793
1620,45.7822149,4.866036,1575374368.761
1621,45.7822481,4.8659924,1575375000.389
1622,45.7822751,4.8660437,1575375032.496
1623,45.7822508,4.8660022,1575375335.899
1624,45.7822609,4.8660141,1575375362.053
1625,45.7822505,4.8660057,1575377029.246
1626,45.7822505,4.8660057,1575377049.097
1627,45.7822674,4.866008,1575377179.601
1628,45.7822806,4.8660465,1575377300.536
1629,45.782332,4.8661208,1575377422.278
1630,45.7822304,4.8671489,1575377504.43
1631,45.7823969,4.86717,1575377526.833
1632,45.7823964,4.8664932,1575377648.06
1633,45.7824183,4.8664777,1575377785.764
1634,45.7821753,4.8655216,1575377908.228
1635,45.7821659,4.8653681,1575377979.804
1636,45.7821649,4.8653814,1575378124.238
1637,45.782165,4.8653813,1575378246.6
1638,45.7821761,4.865694,1575378367.51
1639,45.7821851,4.8657222,1575378488.536
1640,45.7821827,4.8656994,1575378610.127
1641,45.782189,4.8657078,1575379143.054
1642,45.7822232,4.8657544,1575380908.853
1643,45.782256,4.8658452,1575380943.207
1644,45.7823339,4.8664285,1575381066.718
1645,45.7820748,4.866105,1575381186.129
1646,45.7807342,4.8669832,1575381307.255
1647,45.7802774,4.8656884,1575381419.05
1648,45.7746418,4.865471,1575381548.582
1649,45.7706936,4.8631038,1575381692.375
1650,45.7704556,4.8638528,1575381811.788
1651,45.7676708,4.8362335,1575382275.341
1652,45.7669542,4.836138,1575382416.56
1653,45.767459,4.8315544,1575382543.991
1654,45.7673458,4.8312638,1575382616.506
1655,45.7673237,4.8312712,1575382636.387
1656,45.7672003,4.830903,1575382757.425
1657,45.7666376,4.8282458,1575382883.528
1658,45.7675059,4.8229118,1575383004.708
1659,45.7668304,4.8208006,1575383125.39
1660,45.7667667,4.8207043,1575383185.909
1661,45.7666623,4.8207525,1575383206.824
1662,45.7663945,4.8188421,1575383335.93
1663,45.7665996,4.8168375,1575383462.078
1664,45.7726954,4.8123938,1575383529.971
1665,45.7665892,4.8168403,1575383653.469
1666,45.7665889,4.8168406,1575383781.88
1667,45.7665886,4.8168412,1575383905.079
1668,45.7665848,4.8168482,1575384029.149
1669,45.7665886,4.8168412,1575384153.515
1670,45.7665886,4.8168412,1575384273.907
1671,45.7665886,4.8168412,1575384393.943
1672,45.7665886,4.8168412,1575384417.146
1673,45.7665886,4.8168412,1575384485.528
1674,45.7665886,4.8168412,1575384513.971
1675,45.7665886,4.8168412,1575384683.15
1676,45.7665885,4.8168411,1575384827.063
1677,45.7665885,4.8168411,1575384958.641
1678,45.7665885,4.8168411,1575384992.006
1679,45.7665885,4.8168411,1575385143.157
1680,45.7665885,4.8168411,1575385263.183
1681,45.7665885,4.8168411,1575385295.543
1682,45.7665885,4.8168411,1575385419.805
1683,45.7665893,4.8168402,1575385569.107
1684,45.7665893,4.8168402,1575385706.109
1685,45.7666684,4.8167546,1575385739.361
1686,45.7735551,4.8085984,1575386023.49
1687,45.7738003,4.8086715,1575386039.0
1688,45.7738068,4.8085306,1575386055.0
1689,45.7739123,4.8083479,1575386071.0
1690,45.7740584,4.8081255,1575386087.0
1691,45.7741271,4.8078963,1575386103.0
1692,45.7742541,4.8076871,1575386118.0
1693,45.7744145,4.8074347,1575386133.0
1694,45.7740945,4.806377,1575386188.304
1695,45.7739028,4.8057225,1575386310.208
1696,45.7738754,4.805666,1575386430.953
1697,45.7738895,4.805698,1575386553.018
1698,45.7739615,4.8056421,1575386675.002
1699,45.7738966,4.805712,1575386797.138
1700,45.7738708,4.8056376,1575386917.869
1701,45.7741598,4.80624,1575387104.962
1702,45.7750651,4.8056455,1575387226.072
1703,45.7735432,4.8092677,1575387347.237
1704,45.7688276,4.8132778,1575387470.821
1705,45.7665885,4.8168402,1575387595.922
1706,45.7666334,4.8168162,1575387596.297
1707,45.7665905,4.8168258,1575387619.337
1708,45.7666189,4.8168092,1575387742.226
1709,45.7665895,4.8168395,1575387863.132
1710,45.7666069,4.8168649,1575387983.241
1711,45.7666003,4.8168378,1575388107.273
1712,45.7666003,4.8168378,1575388228.965
1713,45.7666003,4.8168378,1575388367.073
1714,45.7666003,4.8168378,1575388438.798
1715,45.7666003,4.8168378,1575388664.089
1716,45.7665951,4.8168471,1575390018.064
1717,45.7665951,4.8168471,1575390445.265
1718,45.7666019,4.8168416,1575390621.58
1719,45.7666019,4.8168416,1575390750.062
1720,45.7665847,4.8168485,1575391398.226
1721,45.7665881,4.816849,1575392961.833
1722,45.7665886,4.8168412,1575393357.417
1723,45.7665886,4.8168412,1575393646.237
1724,45.7665886,4.8168412,1575395732.533
1725,45.7665848,4.8168483,1575396959.987
1726,45.7665848,4.8168483,1575397653.774
1727,45.7665848,4.8168483,1575397796.5
1728,45.7670431,4.8173726,1575397934.876
1729,45.7670359,4.8167366,1575398078.488
1730,45.7664326,4.8181542,1575398130.139
1731,45.7672969,4.8273534,1575398252.366
1732,45.7681844,4.8304137,1575398372.225
1733,45.7679463,4.8314248,1575398400.842
1734,45.7683638,4.8319053,1575398523.155
1735,45.7692784,4.8340319,1575398644.462
1736,45.7693685,4.834086,1575398768.366
1737,45.7694702,4.8340551,1575398784.0
1738,45.7694031,4.8340331,1575398799.0
1739,45.769397,4.8340096,1575398894.694
1740,45.7695731,4.8340116,1575398992.193
1741,45.7695812,4.8340021,1575399013.171
1742,45.7695733,4.8340122,1575399135.362
1743,45.7695665,4.8340148,1575399323.155
1744,45.769566,4.8340293,1575399602.874
1745,45.7695751,4.8340106,1575399906.842
1746,45.769574,4.8340115,1575400163.251
1747,45.7695558,4.8340353,1575400214.769
1748,45.7695663,4.8340289,1575400236.035
1749,45.7695743,4.8340115,1575400542.89
1750,45.7695739,4.834011,1575400597.891
1751,45.7695729,4.8340011,1575400859.291
1752,45.7695704,4.8340144,1575400896.434
1753,45.7695741,4.8340109,1575401165.923
1754,45.7695741,4.8340111,1575401257.045
1755,45.7695741,4.8340111,1575401474.862
1756,45.769573,4.8340112,1575401522.544
1757,45.769573,4.8340112,1575401598.887
1758,45.7695659,4.8340293,1575401722.198
1759,45.7695712,4.8340143,1575401779.257
1760,45.7695666,4.8340294,1575401800.111
1761,45.7695744,4.8340107,1575401982.66
1762,45.7695635,4.8340069,1575402280.016
1763,45.7695745,4.8340109,1575402338.323
1764,45.7695557,4.8340352,1575402641.8
1765,45.7695663,4.834029,1575402662.169
1766,45.769566,4.8340297,1575402951.039
1767,45.7695671,4.8340148,1575403032.247
1768,45.7695742,4.8340118,1575403334.809
1769,45.7695733,4.8340118,1575403392.359
1770,45.7695661,4.8340294,1575403637.637
1771,45.7695662,4.8340294,1575403697.876
1772,45.7695668,4.8340146,1575403935.414
1773,45.7695669,4.8340138,1575403961.243
1774,45.7695658,4.834029,1575404133.251
1775,45.7695545,4.8340355,1575404255.248
1776,45.7695741,4.8340107,1575404382.634
1777,45.7695671,4.8340137,1575404453.226
1778,45.7695669,4.8340142,1575404474.158
1779,45.7695749,4.834,1575404595.731
1780,45.7695711,4.8340144,1575404716.874
1781,45.7695673,4.8340137,1575404756.5
1782,45.769573,4.8340114,1575404908.647
1783,45.7695677,4.8340139,1575405059.629
1784,45.7695732,4.8340121,1575405080.264
1785,45.7695736,4.8340262,1575405348.208
1786,45.7695735,4.8340116,1575405423.151
1787,45.7695731,4.8340124,1575405728.24
1788,45.7695746,4.8339995,1575406033.574
1789,45.7695688,4.8339989,1575406115.399
1790,45.7695565,4.8340352,1575406420.7
1791,45.7695666,4.8340292,1575406443.045
1792,45.7695666,4.8340292,1575406590.073
1793,45.7695742,4.8340002,1575406714.347
1794,45.7695751,4.8339995,1575407021.645
1795,45.7695711,4.8340143,1575407166.45
1796,45.7695744,4.8340116,1575407542.312
1797,45.7695742,4.8340116,1575407603.254
1798,45.7695742,4.8340116,1575407838.114
1799,45.7695641,4.8340062,1575408033.908
1800,45.7695731,4.8340014,1575408363.162
1801,45.7695664,4.8340293,1575408423.73
1802,45.7695749,4.8339998,1575408733.218
1803,45.7695703,4.8340261,1575408783.524
1804,45.769565,4.834038,1575409088.895
1805,45.769565,4.834038,1575409137.095
1806,45.7695657,4.8340295,1575409262.312
1807,45.769449,4.8341322,1575409383.488
1808,45.7695112,4.8341069,1575409411.896
1809,45.7679674,4.8314289,1575409533.093
1810,45.7679568,4.823856,1575409654.245
1811,45.7666162,4.8168266,1575409755.229
1812,45.766589,4.8168399,1575409774.918
1813,45.7665899,4.8168411,1575409895.894
1814,45.7665896,4.8168396,1575410026.082
1815,45.7665896,4.8168397,1575410068.466
1816,45.7665887,4.8168407,1575410089.435
1817,45.7665894,4.81684,1575410210.512
1818,45.7665894,4.81684,1575410340.008
1819,45.7665894,4.81684,1575410411.782
1820,45.7665894,4.81684,1575410492.087
1821,45.7667201,4.8168066,1575411517.699
1822,45.7667201,4.8168066,1575411844.208
1823,45.7665886,4.8168411,1575411938.42
1824,45.7665886,4.8168411,1575412058.478
1825,45.7665886,4.8168411,1575412178.503
1826,45.7665886,4.8168411,1575412298.526
1827,45.7665886,4.8168411,1575412418.545
1828,45.7665899,4.8168407,1575412657.455
1829,45.7665885,4.816841,1575412771.698
1830,45.7665886,4.8168412,1575412793.974
1831,45.7665884,4.8168412,1575412914.715
1832,45.7665914,4.8168495,1575413039.441
1833,45.7665884,4.8168412,1575413161.677
1834,45.7665915,4.8168494,1575413235.559
1835,45.7665915,4.8168494,1575413270.315
1836,45.7665872,4.8168722,1575413432.41
1837,45.7666096,4.8168635,1575414185.371
1838,45.7666096,4.8168635,1575414336.311
1839,45.7666014,4.8168518,1575414400.531
1840,45.7666772,4.8169944,1575414534.459
1841,45.7667309,4.8169792,1575414662.369
1842,45.7665887,4.8168407,1575414790.415
1843,45.7666123,4.8168237,1575414918.67
1844,45.7666123,4.8168237,1575415018.915
1845,45.7666123,4.8168237,1575415038.837
1846,45.7665848,4.8168484,1575415128.142
1847,45.7665848,4.8168484,1575415248.401
1848,45.7665848,4.8168484,1575415266.898
1849,45.7665918,4.8168457,1575415430.617
1850,45.7665877,4.8168607,1575417255.766
1851,45.7665847,4.8168483,1575418709.892
1852,45.7665848,4.8168483,1575419356.709
1853,45.7665848,4.8168483,1575422626.104
1854,45.7665848,4.8168483,1575422626.543
1855,45.7665809,4.8168556,1575429689.001
1856,45.7665886,4.8168412,1575439096.952
1857,45.7665886,4.8168412,1575439103.027
1858,45.7665886,4.8168412,1575439275.103
1859,45.7665915,4.8168496,1575440109.82
1860,45.7665849,4.8168482,1575440132.051
1861,45.7665884,4.8168411,1575441008.249
1862,45.7665877,4.8168604,1575441461.381
1863,45.7665877,4.8168604,1575443734.104
1864,45.7665886,4.8168412,1575444008.696
1865,45.7665886,4.8168412,1575444142.369
1866,45.7665886,4.8168412,1575444262.397
1867,45.7665885,4.8168412,1575444683.009
1868,45.7665847,4.8168483,1575445402.731
1869,45.7665849,4.8168481,1575445708.304
1870,45.7665887,4.8168335,1575446013.314
1871,45.7665848,4.8168483,1575446304.78
1872,45.7665848,4.8168483,1575446552.208
1873,45.7665847,4.8168484,1575446621.506
1874,45.7665847,4.8168484,1575446741.59
1875,45.7665761,4.8168928,1575446923.557
1876,45.7665761,4.8168928,1575447333.432
1877,45.7665761,4.8168928,1575447341.411
1878,45.7665886,4.8168412,1575447359.301
1879,45.7665886,4.8168412,1575447500.068
1880,45.7665886,4.8168412,1575447555.658
1881,45.7665848,4.8168483,1575447739.722
1882,45.7665849,4.8168482,1575447860.76
1883,45.7665848,4.8168483,1575447984.357
1884,45.7665848,4.8168483,1575448108.364
1885,45.7665848,4.8168483,1575448231.859
1886,45.7665848,4.8168483,1575448352.067
1887,45.7665848,4.8168483,1575448399.019
1888,45.7665886,4.8168411,1575448521.059
1889,45.7665886,4.8168411,1575448662.556
1890,45.7665886,4.8168411,1575448792.06
1891,45.7667499,4.8169227,1575448921.867
1892,45.7667499,4.8169227,1575449041.917
1893,45.7665895,4.8168392,1575449103.62
1894,45.7665895,4.8168392,1575449223.736
1895,45.7665903,4.8168252,1575449404.731
1896,45.7665894,4.8168394,1575449440.109
1897,45.7666751,4.8168146,1575449562.477
1898,45.7665895,4.8168389,1575449687.684
1899,45.7666012,4.8168313,1575449707.068
1900,45.7666254,4.8168439,1575449731.848
1901,45.7665885,4.8168411,1575449853.002
1902,45.7665885,4.8168411,1575449979.082
1903,45.7665885,4.8168411,1575450108.058
1904,45.7665885,4.8168411,1575450240.02
1905,45.7665885,4.8168411,1575450367.639
1906,45.7665885,4.8168411,1575450542.105
1907,45.7665885,4.8168412,1575450757.022
1908,45.7665915,4.8168292,1575452439.041
1909,45.7665885,4.8168412,1575452839.97
1910,45.7665885,4.8168412,1575452968.421
1911,45.7665885,4.8168412,1575453045.181
1912,45.7665885,4.8168412,1575453088.434
1913,45.7665877,4.8168605,1575454642.529
1914,45.7665915,4.8168292,1575456596.476
1915,45.7666265,4.8168278,1575457029.877
1916,45.7665886,4.8168412,1575457769.971
1917,45.7665886,4.8168412,1575457789.276
1918,45.7665886,4.8168412,1575458420.38
1919,45.7665914,4.8168535,1575460047.601
1920,45.7665886,4.8168412,1575461910.314
1921,45.7666735,4.8168008,1575461952.687
1922,45.7666735,4.8168008,1575464757.288
1923,45.7666735,4.8168008,1575471063.54
1924,45.7666735,4.8168008,1575471063.862
1925,45.7666735,4.8168008,1575471071.986
1926,45.7665885,4.8168411,1575471096.418
1927,45.7665884,4.8168412,1575472521.476
1928,45.7665884,4.8168412,1575472543.249
1929,45.7665886,4.8168412,1575474408.078
1930,45.7665886,4.8168411,1575476359.645
1931,45.7665884,4.8168413,1575477873.651
1932,45.7665884,4.8168412,1575478644.887
1933,45.7665884,4.8168412,1575479307.032
1934,45.7665883,4.81684,1575479380.206
1935,45.7667217,4.8163377,1575479409.84
1936,45.7722647,4.8110116,1575479548.046
1937,45.7738215,4.8086077,1575479668.201
1938,45.773813,4.8086064,1575479693.429
1939,45.7737978,4.8085412,1575479714.247
1940,45.773802,4.8085431,1575479836.889
1941,45.770493,4.8122826,1575479959.085
1942,45.7666468,4.816764,1575480082.022
1943,45.766589,4.8168403,1575480158.23
1944,45.7665886,4.8168411,1575480179.022
1945,45.7665886,4.8168411,1575480300.348
1946,45.7665886,4.8168412,1575480422.914
1947,45.7665883,4.8168413,1575480543.892
1948,45.7665886,4.8168412,1575480664.892
1949,45.7665886,4.8168412,1575480829.111
1950,45.7665847,4.8168484,1575482917.866
1951,45.7665886,4.8168412,1575483045.527
1952,45.7665916,4.8168497,1575483532.404
1953,45.7665849,4.8168482,1575485468.563
1954,45.7665849,4.8168482,1575486946.826
1955,45.7665849,4.8168482,1575488589.945
1956,45.7665849,4.8168482,1575488598.097
1957,45.7665849,4.8168482,1575488711.075
1958,45.7665886,4.8168412,1575488776.94
1959,45.7665886,4.8168412,1575490709.148
1960,45.7664828,4.8169032,1575492101.384
1961,45.7664828,4.8169032,1575492124.109
1962,45.7665883,4.8168412,1575492580.209
1963,45.7665883,4.8168412,1575492602.942
1964,45.7665883,4.8168412,1575494240.342
1965,45.7665893,4.8168401,1575494846.916
1966,45.7666298,4.8168749,1575494969.573
1967,45.7666298,4.8168749,1575495051.778
1968,45.7666298,4.8168749,1575495253.198
