,Lat,Long,Time
65853,45.7753091,4.8274486,1528516083.464
65854,45.7753163,4.8274425,1528516237.435
65855,45.7753075,4.8274482,1528516391.246
65856,45.7753158,4.8274416,1528516544.381
65857,45.7753162,4.8274429,1528516698.382
65858,45.7753088,4.8274486,1528516859.449
65859,45.7753091,4.8274492,1528517223.512
65860,45.7753164,4.8274429,1528517585.251
65861,45.7753074,4.8274487,1528517947.192
65862,45.7753086,4.8274479,1528518309.134
65863,45.7753425,4.8274417,1528518670.207
65864,45.7753161,4.827442,1528519032.119
65865,45.7753079,4.8274483,1528519394.299
65866,45.7753087,4.8274486,1528546416.932
65867,45.7753096,4.8274346,1528546447.213
65868,45.7753735,4.8274383,1528546503.941
65869,45.7753115,4.8274336,1528546633.128
65870,45.7753666,4.8274354,1528546753.569
65871,45.7753094,4.8274483,1528546873.579
65872,45.7753349,4.8274558,1528546993.569
65873,45.7753304,4.8274455,1528547113.594
65874,45.775338,4.8274408,1528547236.043
65875,45.7753296,4.8274448,1528547389.56
65876,45.7753133,4.8274502,1528547510.577
65877,45.7753087,4.8274485,1528547585.097
65878,45.7580993,4.8352391,1528908052.372
65879,45.7582526,4.8350592,1528908147.165
65880,45.7871023,4.8087842,1529338293.768
65881,45.7843174,4.8095574,1529338335.897
65882,45.7836856,4.8080242,1529338447.817
65883,45.782654,4.807463,1529338564.236
65884,45.7825023,4.8073448,1529338591.638
65885,45.7874738,4.8128125,1529675639.015
65886,45.7875363,4.8127252,1529675658.828
65887,45.7872131,4.8126728,1529675742.914
65888,45.7873757,4.8125366,1529675785.152
65889,45.7873139,4.8124847,1529675871.076
65890,45.7871921,4.8123909,1529676012.668
65891,45.7692891,4.881484,1529758234.421
65892,45.7693101,4.8811318,1529758249.951
65893,45.7692888,4.8809242,1529758265.002
65894,45.7693174,4.880629,1529758280.041
65895,45.7693755,4.8805457,1529758297.926
65896,45.7693435,4.8803806,1529758313.261
65897,45.7694568,4.8803499,1529758328.331
65898,45.7694057,4.8803484,1529758343.761
65899,45.7694338,4.8803776,1529758358.812
65900,45.7695419,4.8799136,1529758418.284
65901,45.7695132,4.8798449,1529758465.789
65902,45.7693883,4.8796121,1529758487.84
65903,45.7693419,4.8795477,1529758618.341
65904,45.7692958,4.8794866,1529758746.579
65905,45.7692932,4.8795091,1529758788.028
65906,45.7692491,4.8794561,1529758869.635
65907,45.7693297,4.8795355,1529758929.981
65908,45.7692571,4.8794581,1529758991.559
65909,45.7693369,4.8795106,1529759034.591
65910,45.7693337,4.8795415,1529759174.033
65911,45.7693787,4.8795084,1529759295.494
65912,45.7693135,4.8794356,1529759417.005
65913,45.7694104,4.8796014,1529759539.015
65914,45.7696007,4.8797486,1529759659.089
65915,45.7696539,4.8797819,1529759801.734
65916,45.769282,4.8795204,1529759967.717
65917,45.7693332,4.8795453,1529760090.406
65918,45.7693257,4.8795096,1529760236.173
65919,45.769388,4.8795901,1529760393.006
65920,45.7693099,4.8794731,1529760582.298
65921,45.76939,4.8795517,1529760653.571
65922,45.7693602,4.8794831,1529760715.366
65923,45.7693566,4.8795901,1529760776.956
65924,45.7692484,4.8794651,1529760832.241
65925,45.7693784,4.8795577,1529760896.975
65926,45.7690404,4.8794092,1529760957.033
65927,45.7694603,4.8796498,1529761036.697
65928,45.7694538,4.8798102,1529761078.958
65929,45.7692833,4.879374,1529761198.967
65930,45.76961,4.8796943,1529761357.166
65931,45.7693134,4.8795514,1529761479.112
65932,45.7693608,4.8796106,1529761599.882
65933,45.7694466,4.8795127,1529761719.849
65934,45.7693723,4.8795752,1529761961.968
65935,45.7693994,4.8795,1529762090.073
65936,45.7693697,4.8796297,1529762209.201
65937,45.7694757,4.8796719,1529762273.512
65938,45.7690224,4.8794845,1529762330.884
65939,45.7693013,4.8795676,1529762393.831
65940,45.7693401,4.8796475,1529762489.228
65941,45.7693565,4.8796711,1529762511.223
65942,45.7689059,4.8794516,1529762575.763
65943,45.7686496,4.8794138,1529762635.779
65944,45.7682369,4.8796527,1529762697.732
65945,45.7680226,4.8794099,1529762757.768
65946,45.7674531,4.8795367,1529762805.975
65947,45.7671372,4.8795749,1529762879.728
65948,45.7670618,4.8796243,1529762940.116
65949,45.7668684,4.8800399,1529762993.796
65950,45.76579,4.8800879,1529763121.125
65951,45.7657879,4.8800225,1529763183.812
65952,45.7660058,4.8798157,1529763244.918
65953,45.7660537,4.8800916,1529763306.049
65954,45.7659281,4.8789297,1529763366.01
65955,45.7659899,4.8792219,1529763426.124
65956,45.7659043,4.8789871,1529763544.399
65957,45.7659231,4.8790676,1529763658.809
65958,45.7658204,4.8799343,1529763786.685
65959,45.7658676,4.879697,1529763849.656
65960,45.7662598,4.8794034,1529763905.981
65961,45.7660446,4.8795962,1529763975.387
65962,45.7662873,4.8790884,1529764097.239
65963,45.7660237,4.8790439,1529764206.687
65964,45.7660273,4.8795901,1529764396.977
65965,45.7659871,4.8795949,1529764458.663
65966,45.7660167,4.8792233,1529764578.716
65967,45.7659945,4.8795216,1529764699.776
65968,45.765885,4.8798301,1529764820.6
65969,45.7660573,4.8794597,1529764940.638
65970,45.7658276,4.879887,1529765061.571
65971,45.7658261,4.8799002,1529765239.635
65972,45.7658609,4.8800069,1529765301.571
65973,45.7658703,4.879888,1529765361.577
65974,45.7658425,4.8798739,1529765422.661
65975,45.7658692,4.8797918,1529765483.614
65976,45.7658637,4.8798209,1529765785.52
65977,45.7661661,4.8795585,1529765867.429
65978,45.7659764,4.8791546,1529765906.791
65979,45.765874,4.879069,1529766077.77
65980,45.7659098,4.8789382,1529766144.786
65981,45.7658899,4.8790668,1529766267.465
65982,45.7658809,4.8790689,1529766387.444
65983,45.7658824,4.8790494,1529766507.469
65984,45.7658589,4.8789076,1529766614.666
65985,45.7659164,4.8790119,1529766645.695
65986,45.7659126,4.878902,1529766731.626
65987,45.7657488,4.8789283,1529766920.987
65988,45.7660115,4.8791717,1529767043.568
65989,45.7666909,4.8790274,1529767165.746
65990,45.7669859,4.8795375,1529767285.105
65991,45.7669882,4.8795602,1529767338.117
65992,45.7669804,4.8794405,1529767386.575
65993,45.7670544,4.8795764,1529767467.855
65994,45.7672948,4.8796101,1529767531.417
65995,45.768383,4.8794879,1529767653.437
65996,45.7688393,4.8794457,1529767717.406
65997,45.7691421,4.8795552,1529767775.98
65998,45.7693549,4.8799342,1529767840.345
65999,45.7698126,4.8798153,1529767905.377
66000,45.7698126,4.8798153,1529767946.622
66001,45.7695731,4.8795732,1529768086.309
66002,45.7698126,4.8798153,1529768206.322
66003,45.7698126,4.8798153,1529768323.378
66004,45.7698126,4.8798153,1529768446.434
66005,45.7698126,4.8798153,1529768567.509
66006,45.7696141,4.8795949,1529768687.532
66007,45.769371,4.8799379,1529768807.563
66008,45.7582639,4.8377826,1530118271.024
66009,45.760741,4.8352449,1530635725.202
66010,45.760755,4.8347835,1530635751.603
66011,45.760734,4.8347155,1530635771.341
66012,45.7607699,4.8343648,1530635796.221
66013,45.7606118,4.8338628,1530635811.23
66014,45.760592,4.8338046,1530635831.812
66015,45.7609745,4.8328763,1530635891.825
66016,45.7610893,4.8329809,1530635956.772
66017,45.7611127,4.8329745,1530636017.847
66018,45.7611228,4.8328863,1530636078.862
66019,45.7611556,4.8329157,1530636138.885
66020,45.7610635,4.8329916,1530636258.91
66021,45.7610873,4.832945,1530636378.953
66022,45.7611016,4.8329479,1530636499.838
66023,45.7610427,4.8328589,1530636619.79
66024,45.7611383,4.8328856,1530636740.762
66025,45.7609896,4.8329589,1530636861.086
66026,45.7609677,4.832808,1530636981.751
66027,45.7621461,4.8333221,1530637102.806
66028,45.7622762,4.834148,1530637173.96
66029,45.7630112,4.8341513,1530637233.968
66030,45.7816817,4.8105544,1531218436.6
66031,45.786974,4.8083987,1531218502.157
66032,45.7874088,4.8127125,1531218604.161
66033,45.7870705,4.8123416,1531218740.725
66034,45.7870693,4.812379,1531218875.451
66035,45.7867905,4.8124131,1531218997.371
66036,45.7867905,4.8124131,1531219116.684
66037,45.7867536,4.8121814,1531219239.379
66038,45.7868951,4.8125412,1531219359.401
66039,45.7869352,4.8124369,1531219480.456
66040,45.7868879,4.8124183,1531219723.968
66041,45.7870502,4.812242,1531219983.955
66042,45.7871526,4.8124064,1531220033.081
66043,45.7871526,4.8124064,1531220105.368
66044,45.7871852,4.8124308,1531220348.553
66045,45.7871954,4.8124376,1531220469.148
66046,45.7873215,4.8125327,1531220589.568
66047,45.7873014,4.8125268,1531220677.941
66048,45.7872316,4.8124708,1531220720.303
66049,45.7872319,4.8124711,1531220738.933
66050,45.7872316,4.812471,1531220859.987
66051,45.7872215,4.8124698,1531220901.15
66052,45.7873134,4.8125356,1531220979.64
66053,45.7873154,4.8125356,1531221101.026
66054,45.7872762,4.8125043,1531221208.242
66055,45.7873147,4.8125366,1531221258.866
66056,45.7872448,4.8124808,1531221456.518
66057,45.7873206,4.8125333,1531221509.93
66058,45.787329,4.8125383,1531221631.134
66059,45.7821269,4.8105315,1531221799.165
66060,45.7873226,4.8125442,1531221891.575
66061,45.7873127,4.8125358,1531221921.633
66062,45.7873287,4.8125384,1531221992.985
66063,45.7873287,4.8125384,1531222040.37
66064,45.78732,4.8125428,1531222161.829
66065,45.7873237,4.8125342,1531222281.967
66066,45.7873093,4.8125327,1531222349.505
66067,45.7871943,4.8124369,1531222402.803
66068,45.7873305,4.8125465,1531222450.656
66069,45.7872516,4.8124817,1531222522.802
66070,45.787321,4.8125336,1531222645.331
66071,45.7873349,4.8125497,1531222743.717
66072,45.7873279,4.8125486,1531222766.895
66073,45.7871804,4.8124322,1531222886.808
66074,45.7873283,4.8125381,1531222936.992
66075,45.7873283,4.8125381,1531223005.402
66076,45.7870505,4.8123263,1531223066.095
66077,45.7870212,4.8123782,1531223127.489
66078,45.7869224,4.8122315,1531223240.497
66079,45.7870293,4.8121321,1531223367.9
66080,45.787033,4.8123349,1531223394.17
66081,45.7870705,4.8123416,1531223489.47
66082,45.7871406,4.8123981,1531223613.101
66083,45.7596626,4.8409553,1531427138.78
66084,45.7614958,4.8378876,1531427258.809
66085,45.7612095,4.8410819,1531427379.909
66086,45.764354,4.8411736,1531427648.783
66087,45.7643286,4.8411448,1531427709.147
66088,45.766039,4.8414999,1531427829.157
66089,45.7673555,4.841345,1531427949.829
66090,45.7672315,4.837739,1531428070.829
66091,45.7682475,4.837539,1531428191.833
66092,45.7683191,4.8365692,1531428286.813
66093,45.7679254,4.8354343,1531428351.265
66094,45.7679064,4.8344809,1531428471.853
66095,45.767853,4.8346653,1531428576.614
66096,45.7679212,4.8353098,1531428711.887
66097,45.7678366,4.8360734,1531428832.74
66098,45.774643,4.8319439,1531429680.781
66099,45.7747279,4.8305428,1531429744.775
66100,45.7749678,4.829735,1531429808.369
66101,45.7753427,4.827499,1531430056.725
66102,45.7753413,4.8274831,1531430176.743
66103,45.7753407,4.8274863,1531430296.747
66104,45.7753407,4.8274817,1531430657.713
66105,45.7753401,4.8274828,1531430804.137
66106,45.7753337,4.8274703,1531431083.666
66107,45.7753343,4.8274702,1531431444.728
66108,45.7753351,4.8275385,1531431778.622
66109,45.775335,4.8275333,1531432152.637
66110,45.7753381,4.8275334,1531432513.52
66111,45.7753367,4.827534,1531432874.578
66112,45.775336,4.8275329,1531433234.595
66113,45.7753372,4.827531,1531433594.599
66114,45.7753389,4.8275345,1531433955.442
66115,45.7753379,4.8275336,1531434315.458
66116,45.7753396,4.8275374,1531434704.325
66117,45.7753337,4.8275329,1531435065.226
66118,45.7753377,4.8275344,1531435426.176
66119,45.7753367,4.8275372,1531435787.3
66120,45.7753368,4.827534,1531436148.093
66121,45.7753338,4.827536,1531436509.122
66122,45.7753396,4.8275444,1531436909.149
66123,45.7753431,4.827535,1531437290.027
66124,45.7753401,4.8275372,1531437650.877
66125,45.7753334,4.827532,1531438011.942
66126,45.7753388,4.8275356,1531438372.788
66127,45.7753404,4.8275332,1531438733.799
66128,45.7753402,4.8275379,1531439093.832
66129,45.7753422,4.8275367,1531439454.71
66130,45.7753425,4.8275384,1531439815.587
66131,45.7753397,4.8275354,1531440176.633
66132,45.7753435,4.827537,1531440537.506
66133,45.7753417,4.8275364,1531440898.449
66134,45.775339,4.8275629,1531441284.408
66135,45.7753363,4.8275593,1531441660.386
66136,45.7753394,4.8275359,1531442021.31
66137,45.7753376,4.8275346,1531442425.291
66138,45.775342,4.827535,1531442786.194
66139,45.7753394,4.8275363,1531443147.169
66140,45.7753388,4.8275351,1531443547.142
66141,45.7753373,4.8275316,1531443941.122
66142,45.7753375,4.8275387,1531444305.042
66143,45.7753405,4.8275378,1531444666.025
66144,45.775334,4.8275208,1531445026.923
66145,45.7753335,4.8275199,1531445387.94
66146,45.7753406,4.8275362,1531445784.852
66147,45.7753378,4.8275334,1531446145.023
66148,45.7753415,4.827537,1531446505.771
66149,45.7753348,4.8275323,1531446866.736
66150,45.7753386,4.8275349,1531447227.789
66151,45.7753375,4.8275349,1531447604.691
66152,45.7753349,4.827533,1531447976.766
66153,45.7753367,4.8275346,1531448336.804
66154,45.7753373,4.8275368,1531448723.658
66155,45.7753323,4.8275332,1531448806.881
66156,45.7753364,4.8275455,1531448867.6
66157,45.7753357,4.827545,1531449084.592
66158,45.7753409,4.8275483,1531449461.585
66159,45.7753399,4.8275466,1531449822.478
66160,45.7753418,4.8275336,1531450182.538
66161,45.7753387,4.8275477,1531450543.356
66162,45.7753418,4.8275355,1531450903.425
66163,45.7753459,4.8275832,1531451263.479
66164,45.7753442,4.8275354,1531451665.333
66165,45.7753417,4.8275334,1531452026.184
66166,45.7753448,4.8275356,1531452405.176
66167,45.775346,4.8275338,1531452766.085
66168,45.7753432,4.827536,1531453127.131
66169,45.7753421,4.827536,1531453487.978
66170,45.7753398,4.8275351,1531453884.218
66171,45.7753397,4.8275463,1531454244.901
66172,45.7753434,4.8275343,1531454605.888
66173,45.7753442,4.827534,1531454966.842
66174,45.7753417,4.8275353,1531455327.893
66175,45.7753403,4.8275354,1531455704.745
66176,45.7753409,4.8275353,1531456064.938
66177,45.7753458,4.827539,1531456425.627
66178,45.7753404,4.8275337,1531456788.807
66179,45.7753433,4.8275356,1531457149.618
66180,45.7753425,4.8275367,1531457510.47
66181,45.7753455,4.8275385,1531457871.499
66182,45.7753394,4.8275485,1531458232.41
66183,45.7753431,4.8275783,1531458623.471
66184,45.7753346,4.8275418,1531458984.325
66185,45.7753463,4.8275824,1531459385.322
66186,45.7753404,4.8275329,1531459746.214
66187,45.7753357,4.8275339,1531459984.197
66188,45.7753396,4.8275496,1531460344.256
66189,45.7753378,4.8275791,1531460704.269
66190,45.775335,4.8275855,1531461104.167
66191,45.7753444,4.827527,1531461465.11
66192,45.7753301,4.8274777,1531461704.693
66193,45.7753299,4.827478,1531461824.991
66194,45.7753282,4.8275062,1531462185.947
66195,45.7753374,4.8275022,1531462550.949
66196,45.7752156,4.8274223,1531462790.615
66197,45.7753003,4.8274827,1531462811.704
66198,45.7750413,4.8285841,1531462932.902
66199,45.7747233,4.8305667,1531463053.854
66200,45.7743814,4.8315087,1531463115.895
66201,45.7744301,4.8318998,1531463153.737
66202,45.7744301,4.8318998,1531463174.878
66203,45.7809402,4.8053407,1531464528.964
66204,45.7815264,4.8065889,1531464650.861
66205,45.7829566,4.8076004,1531464773.807
66206,45.7842184,4.8096718,1531464894.451
66207,45.7853434,4.8103275,1531465027.874
66208,45.7866694,4.8115412,1531465148.776
66209,45.7875501,4.8129194,1531465268.81
66210,45.7871827,4.8124434,1531465402.786
66211,45.7871894,4.812433,1531465522.796
66212,45.7871902,4.8124336,1531465642.829
66213,45.7871893,4.8124331,1531465763.71
66214,45.7871803,4.812436,1531465884.703
66215,45.7871724,4.8124378,1531466004.712
66216,45.7871629,4.8124205,1531466366.718
66217,45.7871791,4.8124354,1531466727.608
66218,45.7871731,4.8124384,1531467087.993
66219,45.787173,4.8124384,1531467448.539
66220,45.7871822,4.8124431,1531467808.559
66221,45.7871724,4.8124375,1531468182.519
66222,45.7871719,4.8124369,1531468542.526
66223,45.7871899,4.8124331,1531468902.608
66224,45.7871799,4.8124404,1531469263.208
66225,45.7610498,4.8313874,1531679847.665
66226,45.7612519,4.8309815,1531679968.041
66227,45.7613022,4.8281588,1531680099.354
66228,45.7613671,4.8276533,1531680226.455
66229,45.761196,4.827091,1531680347.554
66230,45.759576,4.8264329,1531680709.867
66231,45.7596266,4.8263753,1531680800.834
66232,45.7592718,4.8262576,1531680873.798
66233,45.7583795,4.8257014,1531680996.773
66234,45.7579885,4.8255503,1531681099.558
66235,45.757996,4.825432,1531681242.611
66236,45.7587339,4.8254414,1531681362.605
66237,45.7593144,4.825591,1531681425.816
66238,45.7594224,4.8255237,1531681490.767
66239,45.7593661,4.8256845,1531681553.8
66240,45.7596811,4.8254769,1531681673.761
66241,45.7596811,4.8254769,1531681794.723
66242,45.7596811,4.8254769,1531681916.75
66243,45.7596811,4.8254769,1531682037.842
66244,45.7596811,4.8254769,1531682157.85
66245,45.7596924,4.8254925,1531682277.877
66246,45.7597096,4.8256057,1531682398.039
66247,45.7596913,4.8255708,1531682518.727
66248,45.7596932,4.8255,1531682643.803
66249,45.7597307,4.8257654,1531682755.853
66250,45.7596269,4.8255752,1531682884.454
66251,45.7596922,4.8255275,1531683004.707
66252,45.759696,4.8255204,1531683124.784
66253,45.7596918,4.8254888,1531683252.757
66254,45.7596936,4.8254947,1531683372.782
66255,45.7596926,4.8254958,1531683493.7
66256,45.7596811,4.8254769,1531683614.884
66257,45.7596811,4.8254769,1531683844.864
66258,45.7594414,4.8254785,1531683965.738
66259,45.7591274,4.8249928,1531684086.661
66260,45.7591196,4.8249934,1531684207.718
66261,45.7591129,4.8249813,1531684327.749
66262,45.7591194,4.8249931,1531684449.697
66263,45.7591201,4.8249945,1531684569.697
66264,45.7591205,4.8249951,1531684690.753
66265,45.75912,4.8249947,1531684810.782
66266,45.7591229,4.8250067,1531684926.935
66267,45.7591205,4.8249955,1531685013.435
66268,45.7591203,4.8249951,1531685139.119
66269,45.7591202,4.8249941,1531685260.206
66270,45.7591196,4.824994,1531685380.258
66271,45.7591206,4.8249961,1531685666.665
66272,45.7591197,4.8249944,1531685788.609
66273,45.7591201,4.8249951,1531685908.623
66274,45.75912,4.8249942,1531686038.56
66275,45.7591261,4.8250224,1531686162.753
66276,45.7591198,4.8249936,1531686523.041
66277,45.7591369,4.8250088,1531686758.569
66278,45.75912,4.8249939,1531686883.217
66279,45.7591205,4.8249961,1531687010.976
66280,45.7591197,4.8249935,1531687066.407
66281,45.7591191,4.8249926,1531687156.464
66282,45.7591191,4.8249924,1531687290.133
66283,45.7591196,4.8249927,1531687412.792
66284,45.7591198,4.8249937,1531687552.858
66285,45.7591197,4.8249922,1531687793.437
66286,45.7591191,4.8249922,1531688074.428
66287,45.7591207,4.8249946,1531688202.146
66288,45.7591203,4.8249967,1531688322.402
66289,45.7591515,4.8248562,1531688468.82
66290,45.7594844,4.8255227,1531688589.457
66291,45.7597716,4.8260782,1531688711.059
66292,45.7610417,4.8267609,1531688831.169
66293,45.7615969,4.8272508,1531688951.334
66294,45.7627291,4.8278927,1531689073.071
66295,45.7636635,4.8281654,1531689193.046
66296,45.7647364,4.8281417,1531689313.526
66297,45.7655692,4.827934,1531689433.618
66298,45.7659951,4.8277262,1531689495.754
66299,45.7659951,4.8277262,1531689570.311
66300,45.7673863,4.831359,1531689806.427
66301,45.767624,4.8331997,1531689927.404
66302,45.7678366,4.8344074,1531690057.466
66303,45.7872907,4.812545,1531828106.791
66304,45.7873136,4.8125433,1531828229.924
66305,45.787064,4.8123431,1531828350.995
66306,45.7867538,4.8119344,1531828480.827
66307,45.7867538,4.8119344,1531828600.377
66308,45.7871574,4.8124136,1531828839.553
66309,45.7871579,4.8124148,1531828900.174
66310,45.7871568,4.8124132,1531829032.47
66311,45.7871544,4.8124268,1531829152.973
66312,45.7871568,4.8124133,1531829272.985
66313,45.7871544,4.8124117,1531829394.005
66314,45.78716,4.8124166,1531829515.06
66315,45.7871567,4.8124129,1531829683.971
66316,45.7871576,4.8124145,1531829852.942
66317,45.7871582,4.8124151,1531830024.794
66318,45.7871579,4.8124144,1531830397.871
66319,45.7871546,4.8124122,1531830557.692
66320,45.7871556,4.8124122,1531830918.846
66321,45.7871577,4.812414,1531831278.869
66322,45.7871543,4.8124269,1531831639.748
66323,45.7871573,4.8124141,1531832120.749
66324,45.7871568,4.8124285,1531832480.814
66325,45.7871569,4.8124286,1531832840.859
66326,45.7871562,4.8124281,1531833201.588
66327,45.7871582,4.8124152,1531833580.843
66328,45.7871569,4.8124134,1531833941.512
66329,45.7871556,4.8124276,1531834301.557
66330,45.7871597,4.8124163,1531834661.65
66331,45.7871555,4.8124121,1531835022.452
66332,45.7871681,4.8124618,1531835382.659
66333,45.7869815,4.8123901,1531835803.395
66334,45.7870321,4.8123821,1531835959.214
66335,45.7871561,4.8124286,1531836079.34
66336,45.7871577,4.8124221,1531836200.442
66337,45.7871566,4.8124213,1531836321.368
66338,45.7871574,4.8124218,1531836442.317
66339,45.7871558,4.8124207,1531836564.359
66340,45.7871559,4.8124288,1531836687.048
66341,45.7871763,4.8124321,1531836937.327
66342,45.7871623,4.8124174,1531837119.399
66343,45.787156,4.8124208,1531837284.353
66344,45.7871566,4.8124137,1531837766.335
66345,45.7871544,4.8124117,1531838144.068
66346,45.7871555,4.812412,1531838308.211
66347,45.787156,4.8124128,1531838688.588
66348,45.7871571,4.8124134,1531839049.125
66349,45.7871562,4.812413,1531839409.149
66350,45.7871549,4.8124118,1531839889.884
66351,45.7871552,4.8124274,1531840268.302
66352,45.7871582,4.812415,1531840628.314
66353,45.787158,4.8124298,1531840988.99
66354,45.7871583,4.8124149,1531841110.976
66355,45.7871552,4.8124118,1531841358.962
66356,45.7871548,4.8124121,1531841719.935
66357,45.7871555,4.8124127,1531842080.81
66358,45.7871546,4.8124117,1531842441.791
66359,45.7871551,4.8124275,1531842802.793
66360,45.787155,4.8124202,1531843163.772
66361,45.7871569,4.8124138,1531843524.657
66362,45.7871582,4.8124148,1531843884.725
66363,45.7873145,4.8125443,1531844068.086
66364,45.7872699,4.812527,1531844188.099
66365,45.7871814,4.8124509,1531844546.497
66366,45.7873326,4.812565,1531844681.589
66367,45.7876196,4.812245,1531844801.907
66368,45.7864865,4.8114197,1531844937.581
66369,45.7853012,4.8104697,1531845057.601
66370,45.7842031,4.8095634,1531845178.56
66371,45.7835856,4.8080435,1531845299.577
66372,45.7835856,4.8080435,1531845417.988
66373,45.788577,4.8090324,1531845538.935
66374,45.788577,4.8090324,1531845659.0
66375,45.7602822,4.8338633,1531846389.993
66376,45.7601634,4.8352311,1531846511.938
66377,45.7711094,4.8358569,1531847120.528
66378,45.7748773,4.8316102,1531847382.319
66379,45.7745085,4.8317024,1531847502.532
66380,45.7746323,4.8313163,1531847573.55
66381,45.7745984,4.8308642,1531847642.545
66382,45.7750319,4.8290138,1531847762.589
66383,45.7752768,4.8273822,1531847883.511
66384,45.7753517,4.8274713,1531848010.503
66385,45.7753519,4.8274699,1531848130.534
66386,45.77535,4.8274711,1531848490.594
66387,45.7753417,4.8274812,1531848611.43
66388,45.7753512,4.8274696,1531849470.375
66389,45.7753516,4.8274685,1531849831.396
66390,45.775353,4.8274692,1531850193.336
66391,45.7753541,4.8274691,1531850555.283
66392,45.7753527,4.8274688,1531850916.308
66393,45.7753715,4.8274801,1531851278.243
66394,45.7753704,4.827478,1531851639.364
66395,45.7753634,4.827475,1531852001.138
66396,45.7753707,4.8274782,1531852362.183
66397,45.7753697,4.8274793,1531852723.196
66398,45.7754119,4.8274879,1531853084.228
66399,45.7754288,4.8274994,1531853445.27
66400,45.7753565,4.8274725,1531853806.953
66401,45.7754414,4.827502,1531854167.983
66402,45.7753899,4.8274906,1531854529.866
66403,45.7753905,4.8274886,1531854890.905
66404,45.7753936,4.8274902,1531855251.942
66405,45.7753918,4.8274916,1531855612.995
66406,45.7753636,4.8274805,1531855979.853
66407,45.7753678,4.8274852,1531856380.949
66408,45.7754408,4.8274896,1531856742.665
66409,45.7754362,4.8274849,1531857103.761
66410,45.7753725,4.8274859,1531857508.054
66411,45.7753709,4.8274824,1531857869.479
66412,45.7753629,4.8274774,1531858230.525
66413,45.7754351,4.8274838,1531858591.548
66414,45.7753911,4.8274899,1531858953.466
66415,45.7753688,4.8274819,1531859359.426
66416,45.7754414,4.8274914,1531859720.473
66417,45.775437,4.8274966,1531860082.235
66418,45.7754148,4.8274888,1531860444.138
66419,45.7753873,4.8274883,1531860603.203
66420,45.7753875,4.8274878,1531861003.139
66421,45.7754315,4.8274963,1531861364.135
66422,45.775375,4.8274862,1531861724.125
66423,45.7754127,4.8274963,1531862110.022
66424,45.7753865,4.8274884,1531862485.982
66425,45.7753927,4.8274981,1531862846.943
66426,45.7754114,4.827489,1531863207.934
66427,45.775415,4.8274911,1531863581.847
66428,45.7754097,4.8274944,1531863942.828
66429,45.77541,4.8274843,1531864303.766
66430,45.7753891,4.8274976,1531864664.735
66431,45.7753913,4.8274906,1531864879.708
66432,45.7754238,4.8274905,1531865267.645
66433,45.7753734,4.8274859,1531865628.606
66434,45.7753646,4.8274808,1531865989.616
66435,45.775412,4.8274894,1531866349.669
66436,45.7754065,4.8274919,1531866710.479
66437,45.7754148,4.8274936,1531867071.449
66438,45.7753939,4.8274962,1531867431.477
66439,45.7754151,4.8274894,1531867792.378
66440,45.7754257,4.8274944,1531868153.284
66441,45.7754058,4.8274982,1531868514.24
66442,45.7754288,4.8274936,1531868878.21
66443,45.7753424,4.8274811,1531869118.104
66444,45.7753421,4.827481,1531869239.201
66445,45.7753856,4.8274807,1531869738.114
66446,45.7754276,4.8274899,1531870120.114
66447,45.7753968,4.827483,1531870481.091
66448,45.7753944,4.8274905,1531870841.487
66449,45.7753604,4.8274802,1531871202.15
66450,45.775412,4.8274956,1531871683.171
66451,45.7753994,4.8275,1531872062.305
66452,45.7753996,4.8275,1531872423.914
66453,45.7754055,4.8274843,1531872804.165
66454,45.7753814,4.8274952,1531873164.837
66455,45.7753802,4.8274963,1531873537.558
66456,45.7754359,4.8274989,1531873899.003
66457,45.7754224,4.8274964,1531874259.578
66458,45.7753869,4.8274882,1531874620.634
66459,45.7753669,4.8274863,1531874859.663
66460,45.7753727,4.8274905,1531875239.609
66461,45.775369,4.8274861,1531875602.567
66462,45.7754167,4.8274929,1531875962.665
66463,45.7754112,4.8274983,1531876323.411
66464,45.775413,4.8274901,1531876683.463
66465,45.775385,4.8274906,1531877080.808
66466,45.7753784,4.8274937,1531877441.347
66467,45.7754234,4.8274904,1531877802.269
66468,45.7754308,4.8274952,1531878163.222
66469,45.775429,4.8274949,1531878524.33
66470,45.7754241,4.8274973,1531878884.369
66471,45.7753984,4.827499,1531879245.15
66472,45.7754209,4.8274912,1531879605.257
66473,45.7753955,4.8274988,1531879966.114
66474,45.7753918,4.8274906,1531880326.147
66475,45.775429,4.8274979,1531880686.145
66476,45.7753777,4.8274956,1531881062.049
66477,45.7753867,4.82749,1531881423.112
66478,45.7753966,4.8274973,1531881784.113
66479,45.7753853,4.82749,1531882145.178
66480,45.7753935,4.8274988,1531882506.121
66481,45.7754215,4.8274978,1531882866.203
66482,45.7754175,4.8274931,1531883227.109
66483,45.77539,4.8274885,1531883588.108
66484,45.7754063,4.8274991,1531883948.288
66485,45.7753687,4.8274825,1531884309.242
66486,45.7754025,4.8274999,1531884670.105
66487,45.7754096,4.8274907,1531885031.081
66488,45.7753773,4.8274863,1531885420.081
66489,45.7754368,4.8274963,1531885781.074
66490,45.775426,4.8274949,1531886142.114
66491,45.7754172,4.8274926,1531886503.206
66492,45.7754332,4.8274959,1531886864.092
66493,45.7753772,4.8274869,1531887225.084
