,Lat,Long,Time
86274,45.7782846,4.8790496,1571681381.441
86275,45.7782846,4.8790496,1571681681.458
86276,45.7782846,4.8790496,1571681981.484
86277,45.7782846,4.8790496,1571682281.506
86278,45.7782846,4.8790496,1571682455.478
86279,45.7782846,4.8790496,1571682578.396
86280,45.7782846,4.8790496,1571682878.411
86281,45.7782846,4.8790496,1571683178.416
86282,45.7782846,4.8790496,1571683478.437
86283,45.7782885,4.8790857,1571683585.78
86284,45.7775881,4.8755956,1571686168.924
86285,45.7774421,4.8756004,1571686191.057
86286,45.7774421,4.8756004,1571688607.805
86287,45.7774421,4.8756004,1571688727.855
86288,45.7774421,4.8756004,1571688847.864
86289,45.7774421,4.8756004,1571688967.883
86290,45.7782855,4.8790847,1571689027.863
86291,45.7782855,4.8790847,1571689150.527
86292,45.7782855,4.8790847,1571689270.546
86293,45.7774421,4.8756004,1571692796.209
86294,45.7774421,4.8756004,1571692926.233
86295,45.7774421,4.8756004,1571693046.246
86296,45.7774421,4.8756004,1571693166.265
86297,45.7782711,4.8790982,1571693216.264
86298,45.7782711,4.8790982,1571693339.013
86299,45.7782711,4.8790982,1571693459.034
86300,45.7782711,4.8790982,1571693579.055
86301,45.7782711,4.8790982,1571693699.075
86302,45.7782711,4.8790982,1571693819.089
86303,45.7782711,4.8790982,1571693939.108
86304,45.7782711,4.8790982,1571694059.135
86305,45.7782711,4.8790982,1571694179.153
86306,45.7782627,4.8790778,1571694226.7
86307,45.7782509,4.8790836,1571694254.827
86308,45.7782509,4.8790836,1571694404.133
86309,45.7782509,4.8790836,1571694704.183
86310,45.7782509,4.8790836,1571694824.284
86311,45.7782509,4.8790836,1571694949.301
86312,45.7782509,4.8790836,1571695070.388
86313,45.7782509,4.8790836,1571695200.009
86314,45.7782509,4.8790836,1571695424.635
86315,45.7782509,4.8790836,1571695723.744
86316,45.7782509,4.8790836,1571695874.229
86317,45.7782509,4.8790836,1571695997.42
86318,45.7782509,4.8790836,1571696325.138
86319,45.7782509,4.8790836,1571696537.603
86320,45.7782509,4.8790836,1571696926.472
86321,45.7782509,4.8790836,1571697180.784
86322,45.7782509,4.8790836,1571697523.752
86323,45.7782509,4.8790836,1571697737.507
86324,45.7782509,4.8790836,1571697884.26
86325,45.7782509,4.8790842,1571698094.858
86326,45.7782509,4.8790842,1571698334.95
86327,45.7782509,4.8790842,1571698457.702
86328,45.7782509,4.8790842,1571698727.548
86329,45.7782509,4.8790842,1571699023.651
86330,45.7782509,4.8790842,1571699328.55
86331,45.7782509,4.8790842,1571699477.583
86332,45.7782509,4.8790842,1571699628.744
86333,45.7782509,4.8790842,1571699928.93
86334,45.7782509,4.8790842,1571700229.126
86335,45.7782509,4.8790842,1571700530.349
86336,45.7782509,4.8790842,1571700703.751
86337,45.7782509,4.8790842,1571700830.568
86338,45.7782509,4.8790842,1571701123.752
86339,45.7782509,4.8790842,1571701431.852
86340,45.7782471,4.8791033,1571701522.42
86341,45.7782471,4.8791033,1571701702.719
86342,45.7782471,4.8791033,1571701822.943
86343,45.7782471,4.8791033,1571701973.232
86344,45.7782471,4.8791033,1571702117.846
86345,45.7782471,4.8791033,1571702238.107
86346,45.7782471,4.8791033,1571702358.359
86347,45.7782471,4.8791033,1571702508.69
86348,45.7782471,4.8791033,1571702632.513
86349,45.7782471,4.8791033,1571702752.701
86350,45.7782471,4.8791033,1571702872.943
86351,45.7782471,4.8791033,1571702993.157
86352,45.7782471,4.8791033,1571703113.394
86353,45.7782471,4.8791033,1571703233.647
86354,45.7782471,4.8791033,1571703353.86
86355,45.7782471,4.8791033,1571703474.12
86356,45.7782471,4.8791033,1571703601.497
86357,45.7782471,4.8791033,1571703823.741
86358,45.7782471,4.8791033,1571703955.095
86359,45.7782471,4.8791033,1571704126.09
86360,45.7782471,4.8791033,1571704256.236
86361,45.7782471,4.8791033,1571704499.89
86362,45.7782471,4.8791033,1571704697.819
86363,45.7782471,4.8791033,1571704856.631
86364,45.7782471,4.8791033,1571705122.398
86365,45.7782522,4.8790842,1571705456.959
86366,45.7782522,4.8790842,1571705653.105
86367,45.7782522,4.8790842,1571705916.021
86368,45.7782522,4.8790842,1571706038.727
86369,45.7782522,4.8790842,1571706278.767
86370,45.7782522,4.8790842,1571706437.886
86371,45.7782522,4.8790842,1571706657.757
86372,45.7782331,4.8791374,1571706741.684
86373,45.7782331,4.8791374,1571706922.594
86374,45.7782331,4.8791374,1571707087.279
86375,45.7782331,4.8791374,1571707258.059
86376,45.7782331,4.8791374,1571707453.113
86377,45.7782331,4.8791374,1571707726.333
86378,45.7782331,4.8791374,1571707857.885
86379,45.7782277,4.8791168,1571707927.967
86380,45.7782158,4.8791336,1571707997.414
86381,45.7782158,4.8791336,1571708158.642
86382,45.7782158,4.8791336,1571708353.118
86383,45.7782158,4.8791336,1571708684.23
86384,45.7782158,4.8791336,1571709057.057
86385,45.7782158,4.8791336,1571709253.101
86386,45.7782158,4.8791336,1571709516.02
86387,45.7782158,4.8791336,1571709658.704
86388,45.7782158,4.8791336,1571709879.352
86389,45.7782158,4.8791336,1571710059.543
86390,45.7782158,4.8791336,1571710208.659
86391,45.7782158,4.8791336,1571710424.387
86392,45.7782158,4.8791336,1571710558.805
86393,45.7782158,4.8791336,1571710863.098
86394,45.7782158,4.8791336,1571711053.117
86395,45.7782158,4.8791336,1571711369.221
86396,45.7782158,4.8791336,1571711504.078
86397,45.7782158,4.8791336,1571711700.642
86398,45.7782316,4.8791176,1571711989.49
86399,45.7782316,4.8791176,1571712157.514
86400,45.7782316,4.8791176,1571712322.78
86401,45.7782316,4.8791176,1571712664.214
86402,45.7782316,4.8791176,1571712853.104
86403,45.7782316,4.8791176,1571713126.1
86404,45.7782316,4.8791176,1571713266.489
86405,45.7782316,4.8791176,1571713423.648
86406,45.7782316,4.8791176,1571713566.833
86407,45.7782316,4.8791176,1571713753.113
86408,45.7782316,4.8791176,1571714099.579
86409,45.7782316,4.8791176,1571714447.683
86410,45.7782316,4.8791176,1571714653.114
86411,45.7782316,4.8791176,1571714969.268
86412,45.7782316,4.8791176,1571715157.831
86413,45.7782316,4.8791176,1571715368.852
86414,45.7782178,4.8791342,1571715553.115
86415,45.7782178,4.8791342,1571715900.02
86416,45.7782178,4.8791342,1571716037.809
86417,45.7782178,4.8791342,1571716200.021
86418,45.7782178,4.8791342,1571716453.113
86419,45.7782178,4.8791342,1571716726.098
86420,45.7782178,4.8791342,1571716867.773
86421,45.7782178,4.8791342,1571717023.66
86422,45.7782178,4.8791342,1571717170.924
86423,45.7782178,4.8791342,1571717353.12
86424,45.7782178,4.8791342,1571717626.098
86425,45.7782178,4.8791342,1571717770.745
86426,45.7782178,4.8791342,1571717996.197
86427,45.7782178,4.8791342,1571718137.957
86428,45.7782178,4.8791342,1571718319.74
86429,45.7782178,4.8791342,1571718569.324
86430,45.7782178,4.8791342,1571718971.965
86431,45.7782443,4.8790981,1571719153.108
86432,45.7782121,4.8791343,1571719173.283
86433,45.7782121,4.8791343,1571719517.953
86434,45.7782121,4.8791343,1571719872.539
86435,45.7782121,4.8791343,1571720053.107
86436,45.7782121,4.8791343,1571720173.684
86437,45.7782121,4.8791343,1571720400.014
86438,45.7782121,4.8791343,1571720624.398
86439,45.7782121,4.8791343,1571720773.983
86440,45.7782121,4.8791343,1571720953.121
86441,45.7782121,4.8791343,1571721074.158
86442,45.7782121,4.8791343,1571721226.1
86443,45.7782121,4.8791343,1571721372.447
86444,45.7782121,4.8791343,1571721540.066
86445,45.7782121,4.8791343,1571721675.486
86446,45.7782532,4.8790835,1571721728.015
86447,45.7782532,4.8790835,1571721853.103
86448,45.7782128,4.879134,1571721975.672
86449,45.7782128,4.879134,1571722126.094
86450,45.7782128,4.879134,1571722272.54
86451,45.7782128,4.879134,1571722397.364
86452,45.7782128,4.879134,1571722576.029
86453,45.7782128,4.879134,1571722753.106
86454,45.7782128,4.879134,1571722876.167
86455,45.7782128,4.879134,1571722998.125
86456,45.7782128,4.879134,1571723118.161
86457,45.7782443,4.8790986,1571723146.053
86458,45.7782443,4.8790986,1571723274.275
86459,45.7782443,4.8790986,1571723394.32
86460,45.7782443,4.8790986,1571723569.567
86461,45.7782443,4.8790986,1571723689.599
86462,45.7782443,4.8790986,1571723809.621
86463,45.7782443,4.8790986,1571723929.642
86464,45.7782443,4.8790986,1571724049.669
86465,45.7782443,4.8790986,1571724169.683
86466,45.7782443,4.8790986,1571724289.708
86467,45.7782443,4.8790986,1571724409.749
86468,45.7782443,4.8790986,1571724529.77
86469,45.7782443,4.8790986,1571724649.798
86470,45.7782443,4.8790986,1571724769.817
86471,45.7782443,4.8790986,1571724889.842
86472,45.7782443,4.8790986,1571725009.856
86473,45.7782443,4.8790986,1571725129.871
86474,45.7782443,4.8790986,1571725253.245
86475,45.7782443,4.8790986,1571725432.205
86476,45.7782443,4.8790986,1571725555.196
86477,45.7782443,4.8790986,1571725677.211
86478,45.7782443,4.8790986,1571725889.206
86479,45.7782443,4.8790986,1571726042.943
86480,45.7782443,4.8790986,1571726177.2
86481,45.7782443,4.8790986,1571726299.192
86482,45.7782847,4.8771635,1571726438.29
86483,45.7783654,4.8760479,1571726485.642
86484,45.7784348,4.8761366,1571726502.0
86485,45.7783677,4.8758265,1571726516.964
86486,45.7783869,4.8755007,1571726533.0
86487,45.7784488,4.8752465,1571726548.0
86488,45.7785626,4.8748219,1571726579.0
86489,45.7784881,4.8745547,1571726594.0
86490,45.7784294,4.8743033,1571726609.0
86491,45.7784823,4.8740391,1571726624.0
86492,45.7786714,4.8737808,1571726639.0
86493,45.7787958,4.8734809,1571726655.0
86494,45.7788491,4.8732569,1571726670.0
86495,45.7788138,4.8729785,1571726686.0
86496,45.7790297,4.8727049,1571726701.0
86497,45.7791732,4.8724733,1571726717.0
86498,45.7792538,4.8721892,1571726732.0
86499,45.7794863,4.8720408,1571726748.0
86500,45.7797036,4.8719797,1571726763.0
86501,45.7798056,4.8717302,1571726778.0
86502,45.7807978,4.8696375,1571726882.304
86503,45.7807271,4.8685117,1571727004.288
86504,45.7819694,4.8677893,1571727065.727
86505,45.7822838,4.8659991,1571727454.092
86506,45.7822838,4.8659991,1571727577.591
86507,45.7822817,4.8659873,1571727593.968
86508,45.7823068,4.8659752,1571727610.0
86509,45.7823147,4.8659873,1571727741.09
86510,45.7823147,4.8659873,1571727858.393
86511,45.7822832,4.8659908,1571727918.058
86512,45.7822838,4.8659927,1571728039.327
86513,45.7822838,4.8659927,1571728159.419
86514,45.7822827,4.8659901,1571728280.65
86515,45.7822838,4.865993,1571728402.238
86516,45.782284,4.8660024,1571728645.215
86517,45.7822839,4.8659931,1571729332.34
86518,45.7822832,4.8659915,1571729938.206
86519,45.782283,4.8659912,1571731578.706
86520,45.7822792,4.8660144,1571731719.137
86521,45.78229,4.8659889,1571733529.789
86522,45.7823835,4.8664872,1571733561.192
86523,45.7823965,4.8664766,1571733682.269
86524,45.7823907,4.8665008,1571733802.619
86525,45.7823949,4.8665162,1571733926.869
86526,45.782407,4.8665055,1571734049.212
86527,45.7823806,4.8664977,1571734171.172
86528,45.7822594,4.8659672,1571734293.18
86529,45.7822866,4.8660181,1571734415.531
86530,45.7822901,4.8660004,1571734536.226
86531,45.7822917,4.8660015,1571734657.219
86532,45.782284,4.8659934,1571734780.204
86533,45.7822834,4.8659999,1571734810.166
86534,45.7822845,4.8659938,1571735173.161
86535,45.7822833,4.8659999,1571735734.832
86536,45.782291,4.8660006,1571736348.31
86537,45.782284,4.866002,1571737197.526
86538,45.7823772,4.8665032,1571737866.488
86539,45.7823773,4.8664789,1571737886.639
86540,45.7823869,4.8665223,1571737906.702
86541,45.7814008,4.8691472,1571738051.181
86542,45.7803613,4.8698401,1571738173.172
86543,45.7792368,4.8729412,1571738295.328
86544,45.7787678,4.8736465,1571738417.139
86545,45.7782867,4.8759396,1571738539.164
86546,45.7788997,4.8786182,1571738661.205
86547,45.7782212,4.8791207,1571738782.263
86548,45.7784192,4.878893,1571738904.216
86549,45.7783664,4.8791002,1571739025.52
86550,45.7783664,4.8791002,1571739147.652
86551,45.778293,4.8790893,1571739268.554
86552,45.778293,4.8790893,1571739388.582
86553,45.778293,4.8790893,1571739508.602
86554,45.778293,4.8790893,1571739628.613
86555,45.778293,4.8790893,1571739748.632
86556,45.778293,4.8790893,1571739868.647
86557,45.778293,4.8790893,1571739988.671
86558,45.778293,4.8790893,1571740108.689
86559,45.778293,4.8790893,1571740228.7
86560,45.778293,4.8790893,1571740528.72
86561,45.778293,4.8790893,1571740828.734
86562,45.778293,4.8790893,1571741128.755
86563,45.778293,4.8790893,1571741428.779
86564,45.778293,4.8790893,1571741728.806
86565,45.778293,4.8790893,1571741875.519
86566,45.778293,4.8790893,1571742009.107
86567,45.778293,4.8790893,1571742131.061
86568,45.778293,4.8790893,1571742251.089
86569,45.778293,4.8790893,1571742371.11
86570,45.778293,4.8790893,1571742493.049
86571,45.778293,4.8790893,1571742613.06
86572,45.778293,4.8790893,1571742733.081
86573,45.7782374,4.8791209,1571742869.501
86574,45.7782374,4.8791209,1571742989.525
86575,45.7782374,4.8791209,1571743048.004
86576,45.7782374,4.8791209,1571743109.552
86577,45.7782374,4.8791209,1571743262.41
86578,45.7782374,4.8791209,1571743382.413
86579,45.7782374,4.8791209,1571743515.24
86580,45.7782374,4.8791209,1571743635.576
86581,45.7782374,4.8791209,1571743755.603
86582,45.7782374,4.8791209,1571743877.317
86583,45.7782374,4.8791209,1571743997.338
86584,45.7782374,4.8791209,1571744117.369
86585,45.7782374,4.8791209,1571744238.28
86586,45.7782374,4.8791209,1571744358.306
86587,45.778219,4.877199,1571744444.266
86588,45.7784744,4.8746346,1571744563.064
86589,45.7790379,4.873108,1571744686.24
86590,45.7798856,4.8717045,1571744807.272
86591,45.7812059,4.8694209,1571744928.314
86592,45.7807825,4.8673074,1571745049.357
86593,45.7823975,4.8665179,1571745170.335
86594,45.7822223,4.8657671,1571745291.436
86595,45.7822226,4.8657663,1571745412.402
86596,45.7822233,4.8657564,1571745536.086
86597,45.7822228,4.8657695,1571745657.14
86598,45.7822228,4.8657695,1571745778.107
86599,45.7822234,4.8657573,1571745899.155
86600,45.7822235,4.8657579,1571746020.191
86601,45.782223,4.8657551,1571746141.216
86602,45.7822231,4.8657558,1571746263.064
86603,45.7822237,4.8657563,1571746385.068
86604,45.7822243,4.8657667,1571746507.075
86605,45.7822243,4.8657667,1571746629.032
86606,45.7822243,4.8657667,1571746689.432
86607,45.7822172,4.8657458,1571746936.221
86608,45.7822245,4.8657583,1571747599.055
86609,45.782222,4.8657657,1571748343.214
86610,45.782223,4.8657552,1571748879.42
86611,45.7822201,4.865767,1571748896.943
86612,45.7822228,4.8657562,1571748914.851
86613,45.7822229,4.8657567,1571749358.839
86614,45.7822166,4.8657562,1571749481.415
86615,45.7822229,4.8657686,1571749542.458
86616,45.7822231,4.8657553,1571750028.042
86617,45.7822224,4.865769,1571750226.998
86618,45.7822225,4.8657666,1571750530.366
86619,45.7822222,4.8657665,1571750637.962
86620,45.7822228,4.865765,1571750830.329
86621,45.7822316,4.8657137,1571750966.046
86622,45.7822035,4.8657794,1571751087.926
86623,45.7809459,4.8672406,1571751209.061
86624,45.781883,4.8704924,1571751330.953
86625,45.7804223,4.8699553,1571751452.072
86626,45.779836,4.8717137,1571751574.099
86627,45.778991,4.8736045,1571751696.047
86628,45.7784297,4.8745963,1571751825.084
86629,45.7783584,4.8768079,1571751947.041
86630,45.7789159,4.8786685,1571752069.032
86631,45.7782803,4.8791254,1571752199.052
86632,45.7783071,4.8790964,1571752322.114
86633,45.7782795,4.8791019,1571752443.098
86634,45.7782588,4.879112,1571752565.122
86635,45.7782821,4.8791084,1571752686.099
86636,45.7783074,4.8791118,1571752808.028
86637,45.7783121,4.8791246,1571752930.107
86638,45.7782878,4.8791113,1571752965.089
86639,45.7782799,4.8791093,1571752985.156
86640,45.7782795,4.879121,1571753006.278
86641,45.778298,4.8791203,1571753067.03
86642,45.778298,4.8791203,1571753250.947
86643,45.778298,4.8791203,1571753370.968
86644,45.778298,4.8791203,1571753495.945
86645,45.778298,4.8791203,1571753616.94
86646,45.778298,4.8791203,1571753971.11
86647,45.778298,4.8791203,1571756317.929
86648,45.7783098,4.8791043,1571756713.997
86649,45.7783098,4.8791043,1571758173.184
86650,45.7783098,4.8791043,1571758796.883
86651,45.7783098,4.8791043,1571759697.536
86652,45.7783098,4.8791043,1571759862.681
86653,45.7783107,4.879092,1571760317.154
86654,45.7781788,4.8791597,1571761529.568
86655,45.778242,4.8791078,1571761604.089
86656,45.778242,4.8791078,1571761773.981
86657,45.778242,4.8791078,1571761908.09
86658,45.778242,4.8791078,1571762031.884
86659,45.778242,4.8791078,1571762153.86
86660,45.778242,4.8791078,1571762275.851
86661,45.778242,4.8791078,1571762397.862
86662,45.778242,4.8791078,1571762541.862
86663,45.778242,4.8791078,1571762971.801
86664,45.778242,4.8791078,1571763516.848
86665,45.778242,4.8791078,1571764119.023
86666,45.778242,4.8791078,1571764127.062
86667,45.778242,4.8791078,1571764288.849
86668,45.778242,4.8791078,1571765374.935
86669,45.7782504,4.8791088,1571765414.888
86670,45.7782504,4.8791088,1571767821.826
86671,45.7782504,4.8791088,1571769275.122
86672,45.778259,4.8791126,1571769368.745
86673,45.7782749,4.8790978,1571769375.928
86674,45.7782749,4.8790978,1571769496.786
86675,45.778436,4.8789969,1571770880.565
86676,45.778436,4.8789969,1571770893.054
86677,45.778436,4.8789969,1571770932.139
86678,45.7782987,4.8790686,1571771064.842
86679,45.7782987,4.8790686,1571771186.175
86680,45.7782643,4.8791038,1571771366.964
86681,45.7782194,4.8791159,1571771493.864
86682,45.7782194,4.8791159,1571771616.11
86683,45.7782931,4.8791177,1571771736.174
86684,45.7782931,4.8791177,1571771856.2
86685,45.7782931,4.8791177,1571771976.23
86686,45.7782931,4.8791177,1571772096.246
86687,45.7782931,4.8791177,1571772216.271
86688,45.7782931,4.8791177,1571772522.784
86689,45.7782931,4.8791177,1571772871.031
86690,45.7782931,4.8791177,1571775094.755
86691,45.7782439,4.87912,1571775378.805
86692,45.7782439,4.87912,1571776573.852
86693,45.7782439,4.87912,1571777190.739
86694,45.778243,4.8791297,1571779009.63
86695,45.7782471,4.8791334,1571779370.699
86696,45.7782678,4.87913,1571779391.739
86697,45.7782678,4.87913,1571780880.837
86698,45.7782678,4.87913,1571781601.69
86699,45.778253,4.8791353,1571783090.75
86700,45.7774421,4.8756004,1571809046.612
86701,45.7782451,4.8791443,1571809169.476
86702,45.7782451,4.8791443,1571810028.949
86703,45.7782451,4.8791443,1571810063.278
86704,45.7782451,4.8791443,1571810328.966
86705,45.7782451,4.8791443,1571810628.985
86706,45.7782451,4.8791443,1571810929.001
86707,45.7782451,4.8791443,1571811229.026
86708,45.778302,4.8790975,1571811355.621
86709,45.778302,4.8790975,1571811658.224
86710,45.778302,4.8790975,1571811741.41
86711,45.778302,4.8790975,1571811996.551
86712,45.778302,4.8790975,1571812118.417
86713,45.778302,4.8790975,1571812240.386
86714,45.778302,4.8790975,1571812362.393
86715,45.778302,4.8790975,1571812483.523
86716,45.778302,4.8790975,1571812605.384
86717,45.778302,4.8790975,1571812727.369
86718,45.7787172,4.880519,1571812764.423
86719,45.7782845,4.8774648,1571812829.464
86720,45.7784548,4.8745278,1571812951.53
86721,45.7790547,4.8735132,1571813074.446
86722,45.7798609,4.8716984,1571813198.024
86723,45.7813653,4.869289,1571813321.425
86724,45.7814366,4.8681699,1571813442.521
86725,45.7823464,4.8666088,1571813564.475
86726,45.7822336,4.8657217,1571813687.504
86727,45.782233,4.8657479,1571813809.465
86728,45.7822276,4.8657328,1571813905.603
86729,45.7822271,4.8657636,1571813925.744
86730,45.7822254,4.8657616,1571813946.803
86731,45.7822431,4.8657827,1571814069.487
86732,45.7822286,4.8657395,1571814191.447
86733,45.7822272,4.8657624,1571814312.492
86734,45.7822324,4.8657201,1571814434.436
86735,45.7822439,4.8657397,1571814556.507
86736,45.7822331,4.8657198,1571814678.482
86737,45.782264,4.8657356,1571814800.422
86738,45.7822608,4.8658327,1571814906.066
86739,45.7822608,4.8658327,1571814926.168
86740,45.7822756,4.8658272,1571815048.449
86741,45.7822658,4.8658011,1571815532.43
86742,45.7822748,4.8658198,1571816142.45
86743,45.7822748,4.8658224,1571816770.463
86744,45.7822752,4.8658299,1571817676.485
86745,45.7822721,4.8658383,1571818582.413
86746,45.7822751,4.8658183,1571819483.356
86747,45.7822672,4.8657787,1571819788.874
86748,45.782405,4.8664991,1571819911.403
86749,45.7824057,4.8664991,1571820033.358
86750,45.7824055,4.8664955,1571820155.45
86751,45.7824298,4.8664836,1571820278.015
86752,45.7823966,4.8665019,1571820400.409
86753,45.7823853,4.8665,1571820522.395
86754,45.7823744,4.8664965,1571820643.403
86755,45.7824132,4.8664628,1571820764.519
86756,45.7822669,4.8658545,1571820885.529
86757,45.7822757,4.8658265,1571821007.035
86758,45.7822747,4.8658293,1571821128.355
86759,45.7823492,4.8660595,1571821385.0
86760,45.782263,4.8657961,1571821637.363
86761,45.7822754,4.8658257,1571822140.335
86762,45.7822722,4.8658373,1571822655.949
86763,45.7822761,4.8658259,1571822687.458
86764,45.7822715,4.8658343,1571823588.339
86765,45.7822666,4.8657947,1571824189.794
86766,45.782268,4.8657869,1571825178.329
86767,45.7813691,4.8671943,1571825334.296
86768,45.781161,4.8677025,1571825455.416
86769,45.7812059,4.8694209,1571825577.399
86770,45.7798508,4.8716449,1571825699.384
86771,45.7789744,4.8733705,1571825822.325
86772,45.7787837,4.8736252,1571825943.382
86773,45.7783198,4.8761054,1571826065.391
86774,45.7788238,4.8785255,1571826187.423
86775,45.7782371,4.8791223,1571826308.443
86776,45.778329,4.8790256,1571826430.336
86777,45.7782502,4.8791181,1571826552.029
86778,45.7782895,4.8791007,1571826673.048
86779,45.7782718,4.8790881,1571826794.096
86780,45.7783112,4.8791095,1571826915.115
86781,45.7783112,4.8791095,1571827036.25
86782,45.7782873,4.8791045,1571827338.531
86783,45.7782873,4.8791045,1571827571.813
86784,45.7782873,4.8791045,1571827691.823
86785,45.7782873,4.8791045,1571827811.844
86786,45.7782873,4.8791045,1571827931.859
86787,45.7782873,4.8791045,1571828051.878
86788,45.7782873,4.8791045,1571828125.678
86789,45.7782873,4.8791045,1571828171.891
86790,45.7783448,4.8790998,1571829899.02
86791,45.7782657,4.8790904,1571829921.901
86792,45.7782657,4.8790904,1571829971.75
86793,45.7782657,4.8790904,1571830023.409
86794,45.7782657,4.8790904,1571830056.937
86795,45.7782657,4.8790904,1571830095.974
86796,45.7782657,4.8790904,1571830194.234
86797,45.7776943,4.8766507,1571830461.274
86798,45.7782881,4.8771166,1571830562.954
86799,45.7784601,4.874614,1571830683.978
86800,45.7790493,4.8728473,1571830805.138
86801,45.7799747,4.871507,1571830926.018
86802,45.7812059,4.8694209,1571831047.406
86803,45.7811236,4.8683922,1571831159.8
86804,45.782306,4.8664308,1571831307.631
86805,45.7822756,4.8658713,1571831432.292
86806,45.782296,4.8659759,1571831536.464
86807,45.782296,4.8659759,1571831556.571
86808,45.7822851,4.8659432,1571831677.519
86809,45.7822876,4.8659869,1571831799.276
86810,45.7822868,4.8660136,1571831920.318
86811,45.782282,4.8659732,1571832041.047
86812,45.7822852,4.8659668,1571832163.28
86813,45.7822797,4.8658899,1571832284.3
86814,45.7822876,4.8658789,1571832578.254
86815,45.7822839,4.8658954,1571833227.289
86816,45.7822827,4.8659529,1571833896.356
86817,45.7822762,4.8659006,1571834796.391
86818,45.7822822,4.8659697,1571835697.263
86819,45.7822782,4.8659005,1571836598.246
86820,45.7822862,4.8659478,1571837590.405
86821,45.7822778,4.8659004,1571837897.194
86822,45.782267,4.8658434,1571837993.208
86823,45.7822812,4.8659729,1571838350.205
86824,45.782291,4.8659993,1571839251.268
86825,45.7822625,4.865783,1571839816.26
86826,45.7822625,4.865783,1571839938.2
86827,45.7809562,4.8672644,1571840058.186
86828,45.781335,4.8689622,1571840181.23
86829,45.7805149,4.8699515,1571840302.252
86830,45.7796886,4.8718337,1571840425.193
86831,45.7790241,4.8731273,1571840546.377
86832,45.7786906,4.8743713,1571840667.268
86833,45.7783294,4.877042,1571840789.219
86834,45.7783825,4.8789695,1571840911.255
86835,45.778229,4.879131,1571841032.731
86836,45.7782126,4.8791233,1571841153.776
86837,45.778323,4.8790798,1571841275.508
86838,45.7784531,4.8790148,1571841397.183
86839,45.7783342,4.8790987,1571841519.164
86840,45.7782702,4.8790743,1571843858.376
86841,45.7782839,4.8790761,1571843978.404
86842,45.7782758,4.8790949,1571844098.435
86843,45.7776533,4.8753758,1571846047.271
86844,45.7776533,4.8753758,1571846167.316
86845,45.7782825,4.8790758,1571846289.991
86846,45.7782825,4.8790758,1571846410.006
86847,45.7782825,4.8790758,1571846530.027
86848,45.7782825,4.8790758,1571846650.043
86849,45.7777512,4.8753174,1571847657.384
86850,45.7777512,4.8753174,1571847777.415
86851,45.7777512,4.8753174,1571848855.7
86852,45.7777512,4.8753174,1571848975.748
86853,45.7777512,4.8753174,1571849586.553
86854,45.7777512,4.8753174,1571849706.592
86855,45.7777512,4.8753174,1571849766.704
86856,45.77824,4.8791061,1571849888.049
86857,45.778242,4.8791087,1571850009.068
86858,45.7782359,4.8790946,1571850130.165
86859,45.7777512,4.8753174,1571851466.619
86860,45.7777512,4.8753174,1571862113.81
86861,45.7777512,4.8753174,1571864644.758
86862,45.7782598,4.8791297,1571864740.629
86863,45.7782572,4.8791285,1571864810.585
86864,45.7782572,4.8791285,1571864937.474
86865,45.7782572,4.8791285,1571865069.065
86866,45.7782572,4.8791285,1571865201.235
86867,45.7782572,4.8791285,1571865321.477
86868,45.7782572,4.8791285,1571865441.77
86869,45.7782572,4.8791285,1571865609.74
86870,45.7782572,4.8791285,1571865729.99
86871,45.7782572,4.8791285,1571865850.259
86872,45.7782572,4.8791285,1571865970.465
86873,45.7782572,4.8791285,1571866090.696
86874,45.7782572,4.8791285,1571866243.622
86875,45.7782572,4.8791285,1571866363.845
86876,45.7782572,4.8791285,1571866484.061
86877,45.7782572,4.8791285,1571866604.272
86878,45.7782572,4.8791285,1571866724.506
86879,45.7782572,4.8791285,1571866871.767
86880,45.7782572,4.8791285,1571866991.998
86881,45.7782572,4.8791285,1571867112.028
86882,45.7782572,4.8791285,1571867292.251
86883,45.7782572,4.8791285,1571867449.842
86884,45.7782572,4.8791285,1571867600.179
86885,45.7782572,4.8791285,1571867720.43
86886,45.7782572,4.8791285,1571867840.639
86887,45.7782572,4.8791285,1571867960.906
86888,45.7782572,4.8791285,1571868103.811
86889,45.7782572,4.8791285,1571868224.064
86890,45.7782572,4.8791285,1571868350.08
86891,45.7782718,4.8791354,1571868429.658
86892,45.7782718,4.8791354,1571868560.709
86893,45.7782718,4.8791354,1571868730.264
86894,45.7782718,4.8791354,1571868850.519
86895,45.7782718,4.8791354,1571869022.856
86896,45.7782718,4.8791354,1571869169.732
86897,45.7782718,4.8791354,1571869394.65
86898,45.7782718,4.8791354,1571869694.806
86899,45.7782718,4.8791354,1571869843.987
86900,45.7782718,4.8791354,1571869995.965
86901,45.7782718,4.8791354,1571870240.924
86902,45.7782718,4.8791354,1571870596.325
86903,45.7782718,4.8791354,1571870744.05
86904,45.7782718,4.8791354,1571870896.495
86905,45.7782718,4.8791354,1571871023.68
86906,45.7782718,4.8791354,1571871196.676
86907,45.7782718,4.8791354,1571871496.888
86908,45.7782718,4.8791354,1571871644.119
86909,45.7782718,4.8791354,1571871797.094
86910,45.7782718,4.8791354,1571872097.291
86911,45.7782405,4.879122,1571872397.479
86912,45.7782405,4.879122,1571872545.042
86913,45.7782405,4.879122,1571872698.624
86914,45.7782405,4.879122,1571872998.833
