"Date","Time","Battery(%)","Note"
"12/3/19","20:38:37","32","level changed, screen off, charge off"
"12/3/19","20:46:25","31","level changed, screen off, charge off"
"12/3/19","20:58:40","31","level changed, screen on, charge off"
"12/3/19","20:58:53","31","level changed, screen off, charge off"
"12/3/19","21:21:52","31","level changed, screen on, charge off"
"12/3/19","21:22:02","31","level changed, screen off, charge off"
"12/3/19","21:22:39","31","level changed, screen on, charge off"
"12/3/19","21:22:40","31","level changed, screen off, charge off"
"12/3/19","21:25:42","30","level changed, screen off, charge off"
"12/3/19","21:31:22","30","level changed, screen on, charge off"
"12/3/19","21:31:23","30","level changed, screen off, charge off"
"12/3/19","21:34:32","29","level changed, screen off, charge off"
"12/3/19","21:35:12","29","level changed, screen on, charge off"
"12/3/19","21:39:04","28","level changed, screen on, charge off"
"12/3/19","21:42:37","28","level changed, screen off, charge off"
"12/3/19","21:44:21","28","level changed, screen on, charge off"
"12/3/19","21:45:20","27","level changed, screen on, charge off"
"12/3/19","21:50:25","26","level changed, screen on, charge off"
"12/3/19","21:56:17","25","level changed, screen on, charge off"
"12/3/19","21:59:19","25","level changed, screen off, charge off"
"12/3/19","22:06:36","25","level changed, screen on, charge off"
"12/3/19","22:08:15","24","level changed, screen on, charge off"
"12/3/19","22:14:07","23","level changed, screen on, charge off"
"12/3/19","22:19:48","22","level changed, screen on, charge off"
"12/3/19","22:25:40","21","level changed, screen on, charge off"
"12/3/19","22:27:53","21","level changed, screen off, charge off"
"12/3/19","22:32:56","21","level changed, screen on, charge off"
"12/3/19","22:33:17","21","level changed, screen off, charge off"
"12/3/19","22:46:02","20","level changed, screen off, charge off"
"12/3/19","23:03:21","20","level changed, screen on, charge off"
"12/3/19","23:07:20","20","level changed, screen off, charge off"
"12/3/19","23:10:22","19","level changed, screen off, charge off"
"12/4/19","00:01:29","19","level changed, screen on, charge off"
"12/4/19","00:01:43","19","level changed, screen off, charge off"
"12/4/19","00:09:00","18","level changed, screen off, charge off"
"12/4/19","00:23:51","18","level changed, screen on, charge off"
"12/4/19","00:23:52","18","level changed, screen off, charge off"
"12/4/19","00:25:15","18","level changed, screen on, charge off"
"12/4/19","00:27:17","18","level changed, screen off, charge off"
"12/4/19","00:27:50","18","level changed, screen on, charge off"
"12/4/19","00:27:54","18","level changed, screen off, charge off"
"12/4/19","00:29:47","18","level changed, screen on, charge off"
"12/4/19","00:31:50","17","level changed, screen on, charge off"
"12/4/19","00:33:24","17","level changed, screen off, charge off"
"12/4/19","00:51:45","17","level changed, screen on, charge off"
"12/4/19","00:52:09","17","level changed, screen off, charge off"
"12/4/19","00:55:54","17","level changed, screen on, charge off"
"12/4/19","00:57:40","16","level changed, screen on, charge off"
"12/4/19","01:01:19","15","level changed, screen on, charge off, power saver on"
"12/4/19","01:03:02","15","level changed, screen on, charge on"
"12/4/19","01:03:37","16","level changed, screen on, charge on"
"12/4/19","01:04:12","17","level changed, screen on, charge on"
"12/4/19","01:04:42","18","level changed, screen on, charge on"
"12/4/19","01:05:18","19","level changed, screen on, charge on"
"12/4/19","01:05:48","20","level changed, screen on, charge on"
"12/4/19","01:06:30","21","level changed, screen on, charge on"
"12/4/19","01:07:06","22","level changed, screen on, charge on"
"12/4/19","01:07:42","23","level changed, screen on, charge on"
"12/4/19","01:08:12","24","level changed, screen on, charge on"
"12/4/19","01:08:42","25","level changed, screen on, charge on"
"12/4/19","01:09:18","26","level changed, screen on, charge on"
"12/4/19","01:09:48","27","level changed, screen on, charge on"
"12/4/19","01:10:18","28","level changed, screen on, charge on"
"12/4/19","01:10:54","29","level changed, screen on, charge on"
"12/4/19","01:11:24","30","level changed, screen on, charge on"
"12/4/19","01:11:54","31","level changed, screen on, charge on"
"12/4/19","01:12:30","32","level changed, screen on, charge on"
"12/4/19","01:13:00","33","level changed, screen on, charge on"
"12/4/19","01:13:36","34","level changed, screen on, charge on"
"12/4/19","01:14:06","35","level changed, screen on, charge on"
"12/4/19","01:14:36","36","level changed, screen on, charge on"
"12/4/19","01:15:12","37","level changed, screen on, charge on"
"12/4/19","01:15:42","38","level changed, screen on, charge on"
"12/4/19","01:16:11","39","level changed, screen on, charge on"
"12/4/19","01:16:47","40","level changed, screen on, charge on"
"12/4/19","01:17:17","41","level changed, screen on, charge on"
"12/4/19","01:17:53","42","level changed, screen on, charge on"
"12/4/19","01:18:23","43","level changed, screen on, charge on"
"12/4/19","01:18:59","44","level changed, screen on, charge on"
"12/4/19","01:19:29","45","level changed, screen on, charge on"
"12/4/19","01:20:05","46","level changed, screen on, charge on"
"12/4/19","01:20:35","47","level changed, screen on, charge on"
"12/4/19","01:21:05","48","level changed, screen on, charge on"
"12/4/19","01:21:35","49","level changed, screen on, charge on"
"12/4/19","01:22:11","50","level changed, screen on, charge on"
"12/4/19","01:22:41","51","level changed, screen on, charge on"
"12/4/19","01:23:11","52","level changed, screen on, charge on"
"12/4/19","01:24:17","54","level changed, screen on, charge on"
"12/4/19","01:24:53","55","level changed, screen on, charge on"
"12/4/19","01:24:55","55","level changed, screen off, charge on"
"12/4/19","01:25:23","56","level changed, screen off, charge on"
"12/4/19","01:26:04","57","level changed, screen off, charge on"
"12/4/19","01:26:40","58","level changed, screen off, charge on"
"12/4/19","01:27:52","60","level changed, screen off, charge on"
"12/4/19","01:28:28","61","level changed, screen off, charge on"
"12/4/19","01:29:04","62","level changed, screen off, charge on"
"12/4/19","01:29:40","63","level changed, screen off, charge on"
"12/4/19","01:30:16","64","level changed, screen off, charge on"
"12/4/19","01:30:52","65","level changed, screen off, charge on"
"12/4/19","01:31:28","66","level changed, screen off, charge on"
"12/4/19","01:32:04","67","level changed, screen off, charge on"
"12/4/19","01:32:40","68","level changed, screen off, charge on"
"12/4/19","01:33:28","69","level changed, screen off, charge on"
"12/4/19","01:34:22","70","level changed, screen off, charge on"
"12/4/19","01:35:16","71","level changed, screen off, charge on"
"12/4/19","01:36:04","72","level changed, screen off, charge on"
"12/4/19","01:36:57","73","level changed, screen off, charge on"
"12/4/19","01:37:57","74","level changed, screen off, charge on"
"12/4/19","01:38:51","75","level changed, screen off, charge on"
"12/4/19","01:39:45","76","level changed, screen off, charge on"
"12/4/19","01:40:39","77","level changed, screen off, charge on"
"12/4/19","01:41:33","78","level changed, screen off, charge on"
"12/4/19","01:42:27","79","level changed, screen off, charge on"
"12/4/19","01:43:21","80","level changed, screen off, charge on"
"12/4/19","01:44:21","81","level changed, screen off, charge on"
"12/4/19","01:45:32","82","level changed, screen off, charge on"
"12/4/19","01:46:55","83","level changed, screen off, charge on"
"12/4/19","01:48:24","84","level changed, screen off, charge on"
"12/4/19","01:49:53","85","level changed, screen off, charge on"
"12/4/19","01:51:36","86","level changed, screen off, charge on"
"12/4/19","01:53:12","87","level changed, screen off, charge on"
"12/4/19","01:55:08","88","level changed, screen off, charge on"
"12/4/19","01:56:58","89","level changed, screen off, charge on"
"12/4/19","01:59:08","90","level changed, screen off, charge on"
"12/4/19","02:01:32","91","level changed, screen off, charge on"
"12/4/19","02:04:02","92","level changed, screen off, charge on"
"12/4/19","02:07:02","93","level changed, screen off, charge on"
"12/4/19","02:10:02","94","level changed, screen off, charge on"
"12/4/19","02:13:39","95","level changed, screen off, charge on"
"12/4/19","02:17:46","96","level changed, screen off, charge on"
"12/4/19","02:22:14","97","level changed, screen off, charge on"
"12/4/19","02:27:08","98","level changed, screen off, charge on"
"12/4/19","02:30:27","99","level changed, screen off, charge on"
"12/4/19","02:30:48","100","level changed, screen off, charge on"
"12/4/19","04:00:49","100","level changed, screen on, charge off"
"12/4/19","04:01:06","100","level changed, screen off, charge off"
"12/4/19","04:01:14","100","level changed, screen on, charge off"
"12/4/19","04:02:28","100","level changed, screen off, charge off"
"12/4/19","04:02:34","100","level changed, screen on, charge off"
"12/4/19","04:02:46","100","level changed, screen off, charge off"
"12/4/19","04:02:47","100","screen on, charge off"
"12/4/19","04:02:50","100","level changed, screen off, charge off"
"12/4/19","04:05:57","99","level changed, screen off, charge off"
"12/4/19","04:08:35","98","level changed, screen off, charge off"
"12/4/19","04:25:49","97","level changed, screen off, charge off"
"12/4/19","06:18:04","96","level changed, screen off, charge off, device idle on"
"12/4/19","07:37:03","96","level changed, screen on, charge off, device idle on"
"12/4/19","07:37:07","96","level changed, screen off, charge off, device idle on"
"12/4/19","07:37:08","96","screen on, charge off, device idle on"
"12/4/19","07:37:27","96","level changed, screen off, charge off"
"12/4/19","07:37:28","96","level changed, screen on, charge off"
"12/4/19","07:37:37","96","level changed, screen off, charge off"
"12/4/19","07:38:42","96","level changed, screen on, charge off"
"12/4/19","07:38:52","96","level changed, screen off, charge off"
"12/4/19","07:39:05","96","level changed, screen on, charge off"
"12/4/19","07:39:15","96","level changed, screen off, charge off"
"12/4/19","07:40:27","96","level changed, screen on, charge off"
"12/4/19","07:40:28","96","level changed, screen off, charge off"
"12/4/19","07:40:34","95","level changed, screen off, charge off"
"12/4/19","07:40:59","95","level changed, screen on, charge off"
"12/4/19","07:42:52","95","level changed, screen off, charge off"
"12/4/19","08:25:15","94","level changed, screen off, charge off"
"12/4/19","09:10:01","94","level changed, screen on, charge off"
"12/4/19","09:11:53","93","level changed, screen on, charge off"
"12/4/19","09:16:45","92","level changed, screen on, charge off"
"12/4/19","09:22:01","91","level changed, screen on, charge off"
"12/4/19","09:29:43","90","level changed, screen on, charge off"
"12/4/19","09:35:35","89","level changed, screen on, charge off"
"12/4/19","09:40:39","88","level changed, screen on, charge off"
"12/4/19","09:46:21","87","level changed, screen on, charge off"
"12/4/19","09:52:37","86","level changed, screen on, charge off"
"12/4/19","09:57:41","85","level changed, screen on, charge off"
"12/4/19","09:59:34","85","level changed, screen off, charge off"
"12/4/19","09:59:36","85","level changed, screen on, charge off"
"12/4/19","10:02:59","85","level changed, screen off, charge off"
"12/4/19","10:04:34","85","level changed, screen on, charge off"
"12/4/19","10:05:34","84","level changed, screen on, charge off"
"12/4/19","10:07:01","84","level changed, screen off, charge off"
"12/4/19","10:08:41","84","level changed, screen on, charge off"
"12/4/19","10:09:31","84","level changed, screen off, charge off"
"12/4/19","10:10:42","84","level changed, screen on, charge off"
"12/4/19","10:11:28","84","level changed, screen off, charge off"
"12/4/19","10:14:04","83","level changed, screen off, charge off"
"12/4/19","10:14:08","83","level changed, screen on, charge off"
"12/4/19","10:16:54","83","level changed, screen off, charge off"
"12/4/19","10:18:40","83","level changed, screen on, charge off"
"12/4/19","10:19:41","82","level changed, screen on, charge off"
"12/4/19","10:25:58","81","level changed, screen on, charge off"
"12/4/19","10:26:45","81","level changed, screen off, charge off"
"12/4/19","10:26:54","81","level changed, screen on, charge off"
"12/4/19","10:32:13","80","level changed, screen on, charge off"
"12/4/19","10:33:57","80","level changed, screen off, charge off"
"12/4/19","10:34:18","80","level changed, screen on, charge off"
"12/4/19","10:37:32","80","level changed, screen off, charge off"
"12/4/19","10:38:31","80","level changed, screen on, charge off"
"12/4/19","10:39:23","80","level changed, screen off, charge off"
"12/4/19","10:39:29","80","level changed, screen on, charge off"
"12/4/19","10:39:43","79","level changed, screen on, charge off"
"12/4/19","10:45:24","78","level changed, screen on, charge off"
"12/4/19","10:51:29","77","level changed, screen on, charge off"
"12/4/19","10:51:32","77","level changed, screen off, charge off"
"12/4/19","10:51:43","77","level changed, screen on, charge off"
"12/4/19","10:53:25","77","level changed, screen off, charge off"
"12/4/19","10:54:18","77","level changed, screen on, charge off"
"12/4/19","10:57:09","76","level changed, screen on, charge off"
"12/4/19","10:57:17","76","level changed, screen off, charge off"
"12/4/19","10:57:18","76","level changed, screen on, charge off"
"12/4/19","10:57:21","76","level changed, screen off, charge off"
"12/4/19","10:59:13","76","level changed, screen on, charge off"
"12/4/19","11:04:33","75","level changed, screen on, charge off"
"12/4/19","11:09:52","75","level changed, screen off, charge off"
"12/4/19","11:11:20","75","level changed, screen on, charge off"
"12/4/19","11:11:32","75","level changed, screen off, charge off"
"12/4/19","11:11:34","75","level changed, screen on, charge off"
"12/4/19","11:12:20","74","level changed, screen on, charge off"
"12/4/19","11:17:48","73","level changed, screen on, charge off"
"12/4/19","11:21:16","73","level changed, screen off, charge off"
"12/4/19","11:22:36","73","level changed, screen on, charge off"
"12/4/19","11:23:11","73","level changed, screen off, charge off"
"12/4/19","11:26:16","73","level changed, screen on, charge off"
"12/4/19","11:26:30","73","level changed, screen off, charge off"
"12/4/19","11:26:47","73","level changed, screen on, charge off"
"12/4/19","11:26:49","73","level changed, screen off, charge off"
"12/4/19","11:26:52","73","level changed, screen on, charge off"
"12/4/19","11:26:54","73","level changed, screen off, charge off"
"12/4/19","11:29:24","73","level changed, screen on, charge off"
"12/4/19","11:29:25","72","level changed, screen on, charge off"
"12/4/19","11:29:27","72","screen off, charge off"
"12/4/19","11:31:56","72","level changed, screen on, charge off"
"12/4/19","11:31:59","72","level changed, screen off, charge off"
"12/4/19","11:33:01","72","level changed, screen on, charge off"
"12/4/19","11:37:56","71","level changed, screen on, charge off"
"12/4/19","11:44:01","70","level changed, screen on, charge off"
"12/4/19","11:44:25","70","level changed, screen off, charge off"
"12/4/19","11:44:32","70","level changed, screen on, charge off"
"12/4/19","11:44:42","70","level changed, screen off, charge off"
"12/4/19","11:45:56","70","level changed, screen on, charge off"
"12/4/19","11:50:47","69","level changed, screen on, charge off"
"12/4/19","11:50:56","69","level changed, screen off, charge off"
"12/4/19","11:52:07","69","level changed, screen on, charge off"
"12/4/19","11:52:21","69","level changed, screen off, charge off"
"12/4/19","11:55:51","69","level changed, screen on, charge off"
"12/4/19","11:56:31","69","level changed, screen off, charge off"
"12/4/19","12:00:22","69","level changed, screen on, charge off"
"12/4/19","12:00:24","69","level changed, screen off, charge off"
"12/4/19","12:03:35","68","level changed, screen off, charge off"
"12/4/19","12:04:53","68","level changed, screen on, charge off"
"12/4/19","12:05:07","68","level changed, screen off, charge off"
"12/4/19","12:05:09","68","level changed, screen on, charge off"
"12/4/19","12:06:23","68","level changed, screen off, charge off"
"12/4/19","12:07:05","68","level changed, screen on, charge off"
"12/4/19","12:07:07","68","level changed, screen off, charge off"
"12/4/19","12:09:18","68","level changed, screen on, charge off"
"12/4/19","12:09:28","68","level changed, screen off, charge off"
"12/4/19","12:10:47","68","level changed, screen on, charge off"
"12/4/19","12:10:50","68","screen off, charge off"
"12/4/19","12:11:01","68","level changed, screen on, charge off"
"12/4/19","12:11:03","68","level changed, screen off, charge off"
"12/4/19","12:15:23","67","level changed, screen off, charge off"
"12/4/19","12:18:25","67","level changed, screen on, charge off"
"12/4/19","12:18:27","67","level changed, screen off, charge off"
"12/4/19","12:19:17","67","level changed, screen on, charge off"
"12/4/19","12:19:19","67","level changed, screen off, charge off"
"12/4/19","12:24:13","67","level changed, screen on, charge off"
"12/4/19","12:24:14","67","level changed, screen off, charge off"
"12/4/19","12:24:54","67","level changed, screen on, charge off"
"12/4/19","12:25:03","67","level changed, screen off, charge off"
"12/4/19","12:26:05","67","level changed, screen on, charge off"
"12/4/19","12:28:20","66","level changed, screen on, charge off"
"12/4/19","12:32:59","65","level changed, screen on, charge off"
"12/4/19","12:34:34","65","level changed, screen off, charge off"
"12/4/19","13:13:35","65","level changed, screen on, charge off"
"12/4/19","13:14:38","64","level changed, screen on, charge off"
"12/4/19","13:16:06","64","plug, screen on"
"12/4/19","13:16:32","65","level changed, screen on, charge on"
"12/4/19","13:17:08","66","level changed, screen on, charge on"
"12/4/19","13:18:08","67","level changed, screen on, charge on"
"12/4/19","13:19:02","68","level changed, screen on, charge on"
"12/4/19","13:20:02","69","level changed, screen on, charge on"
"12/4/19","13:21:02","70","level changed, screen on, charge on"
"12/4/19","13:22:02","71","level changed, screen on, charge on"
"12/4/19","13:23:02","72","level changed, screen on, charge on"
"12/4/19","13:24:02","73","level changed, screen on, charge on"
"12/4/19","13:25:01","74","level changed, screen on, charge on"
"12/4/19","13:26:01","75","level changed, screen on, charge on"
"12/4/19","13:27:01","76","level changed, screen on, charge on"
"12/4/19","13:28:01","77","level changed, screen on, charge on"
"12/4/19","13:29:01","78","level changed, screen on, charge on"
"12/4/19","13:30:01","79","level changed, screen on, charge on"
"12/4/19","13:31:01","80","level changed, screen on, charge on"
"12/4/19","13:32:01","81","level changed, screen on, charge on"
"12/4/19","13:33:15","81","level changed, screen off, charge on"
"12/4/19","13:33:22","82","level changed, screen off, charge on"
"12/4/19","13:34:49","83","level changed, screen off, charge on"
"12/4/19","13:36:11","84","level changed, screen off, charge on"
"12/4/19","13:36:33","84","level changed, screen on, charge on"
"12/4/19","13:37:12","84","level changed, screen off, charge on"
"12/4/19","13:37:47","85","level changed, screen off, charge on"
"12/4/19","13:39:23","86","level changed, screen off, charge on"
"12/4/19","13:40:49","86","level changed, screen on, charge on"
"12/4/19","13:41:06","87","level changed, screen on, charge on"
"12/4/19","13:41:52","87","level changed, screen on, charge off"
"12/4/19","13:43:49","86","level changed, screen on, charge off"
"12/4/19","13:49:17","85","level changed, screen on, charge off"
"12/4/19","13:55:10","85","level changed, screen off, charge off"
"12/4/19","13:57:09","85","level changed, screen on, charge off"
"12/4/19","13:58:09","84","level changed, screen on, charge off"
"12/4/19","14:02:00","83","level changed, screen on, charge off"
"12/4/19","14:06:56","83","level changed, screen off, charge off"
"12/4/19","14:07:04","82","level changed, screen off, charge off"
"12/4/19","14:07:17","82","level changed, screen on, charge off"
"12/4/19","14:08:33","82","level changed, screen off, charge off"
"12/4/19","14:09:04","82","level changed, screen on, charge off"
"12/4/19","14:09:08","82","level changed, screen off, charge off"
"12/4/19","14:16:11","82","level changed, screen on, charge off"
"12/4/19","14:17:14","81","level changed, screen on, charge off"
"12/4/19","14:20:02","81","level changed, screen off, charge off"
"12/4/19","14:21:54","81","level changed, screen on, charge off"
"12/4/19","14:22:34","81","level changed, screen off, charge off"
"12/4/19","14:25:05","80","level changed, screen off, charge off"
"12/4/19","14:26:01","80","level changed, screen on, charge off"
"12/4/19","14:26:21","80","level changed, screen off, charge off"
"12/4/19","14:27:04","80","level changed, screen on, charge off"
"12/4/19","14:27:56","80","level changed, screen off, charge off"
"12/4/19","14:27:57","80","level changed, screen on, charge off"
"12/4/19","14:28:10","80","level changed, screen off, charge off"
"12/4/19","14:32:45","80","level changed, screen on, charge off"
"12/4/19","14:32:59","80","level changed, screen off, charge off"
"12/4/19","14:35:32","79","level changed, screen off, charge off"
"12/4/19","14:39:30","79","level changed, screen on, charge off"
"12/4/19","14:44:49","79","level changed, screen off, charge off"
"12/4/19","14:48:12","78","level changed, screen off, charge off"
"12/4/19","14:49:48","78","level changed, screen on, charge off"
"12/4/19","14:50:10","78","level changed, screen off, charge off"
"12/4/19","14:56:51","78","level changed, screen on, charge off"
"12/4/19","14:56:56","78","level changed, screen off, charge off"
"12/4/19","14:59:25","78","level changed, screen on, charge off"
"12/4/19","15:02:02","78","level changed, screen off, charge off"
"12/4/19","15:03:59","78","level changed, screen on, charge off"
"12/4/19","15:04:06","77","level changed, screen on, charge off"
"12/4/19","15:06:18","77","level changed, screen off, charge off"
"12/4/19","15:06:24","77","level changed, screen on, charge off"
"12/4/19","15:09:21","77","level changed, screen off, charge off"
"12/4/19","15:10:46","77","level changed, screen on, charge off"
"12/4/19","15:11:15","77","level changed, screen off, charge off"
"12/4/19","15:11:24","76","level changed, screen off, charge off"
"12/4/19","15:15:13","76","level changed, screen on, charge off"
"12/4/19","15:16:47","76","level changed, screen off, charge off"
"12/4/19","15:18:14","76","level changed, screen on, charge off"
"12/4/19","15:18:15","76","level changed, screen off, charge off"
"12/4/19","15:19:42","76","level changed, screen on, charge off"
"12/4/19","15:20:19","76","level changed, screen off, charge off"
"12/4/19","15:20:28","76","level changed, screen on, charge off"
"12/4/19","15:20:40","76","level changed, screen off, charge off"
"12/4/19","15:23:44","75","level changed, screen off, charge off"
"12/4/19","15:24:58","75","level changed, screen on, charge off"
"12/4/19","15:25:15","75","level changed, screen off, charge off"
"12/4/19","15:30:08","75","level changed, screen on, charge off"
"12/4/19","15:31:05","75","level changed, screen off, charge off"
"12/4/19","15:34:06","75","level changed, screen on, charge off"
"12/4/19","15:35:17","74","level changed, screen on, charge off"
"12/4/19","15:35:42","74","level changed, screen off, charge off"
"12/4/19","15:36:07","74","level changed, screen on, charge off"
"12/4/19","15:37:38","74","level changed, screen off, charge off"
"12/4/19","15:38:18","74","level changed, screen on, charge off"
"12/4/19","15:38:43","74","level changed, screen off, charge off"
"12/4/19","15:38:55","74","level changed, screen on, charge off"
"12/4/19","15:40:36","73","level changed, screen on, charge off"
"12/4/19","15:42:14","73","level changed, screen off, charge off"
"12/4/19","15:42:27","73","level changed, screen on, charge off"
"12/4/19","15:43:16","73","level changed, screen off, charge off"
"12/4/19","15:52:53","73","level changed, screen on, charge off"
"12/4/19","15:53:33","73","level changed, screen off, charge off"
"12/4/19","15:54:19","73","level changed, screen on, charge off"
"12/4/19","15:54:51","72","level changed, screen on, charge off"
"12/4/19","15:55:18","72","level changed, screen off, charge off"
"12/4/19","16:02:37","72","level changed, screen on, charge off"
"12/4/19","16:04:14","72","level changed, screen off, charge off"
"12/4/19","16:04:15","72","level changed, screen on, charge off"
"12/4/19","16:04:16","72","level changed, screen off, charge off"
"12/4/19","16:04:17","72","screen on, charge off"
"12/4/19","16:04:24","72","level changed, screen off, charge off"
"12/4/19","16:06:41","71","level changed, screen off, charge off"
"12/4/19","16:10:33","71","level changed, screen on, charge off"
"12/4/19","16:11:37","71","level changed, screen off, charge off"
"12/4/19","16:11:50","71","level changed, screen on, charge off"
"12/4/19","16:14:48","70","level changed, screen on, charge off"
"12/4/19","16:16:55","70","level changed, screen off, charge off"
"12/4/19","16:29:26","70","level changed, screen on, charge off"
"12/4/19","16:29:55","69","level changed, screen on, charge off"
"12/4/19","16:30:22","69","level changed, screen off, charge off"
"12/4/19","16:30:23","69","level changed, screen on, charge off"
"12/4/19","16:30:24","69","screen off, charge off"
"12/4/19","16:35:49","69","level changed, screen on, charge off"
"12/4/19","16:35:56","69","level changed, screen off, charge off"
"12/4/19","16:36:08","69","level changed, screen on, charge off"
"12/4/19","16:36:12","69","screen off, charge off"
"12/4/19","16:38:27","69","level changed, screen on, charge off"
"12/4/19","16:39:52","69","level changed, screen off, charge off"
"12/4/19","16:42:38","68","level changed, screen off, charge off"
"12/4/19","16:44:40","68","level changed, screen on, charge off"
"12/4/19","16:44:47","68","level changed, screen off, charge off"
"12/4/19","16:44:53","68","level changed, screen on, charge off"
"12/4/19","16:45:21","68","level changed, screen off, charge off"
"12/4/19","16:47:09","68","level changed, screen on, charge off"
"12/4/19","16:47:20","68","level changed, screen off, charge off"
"12/4/19","16:47:32","68","level changed, screen on, charge off"
"12/4/19","16:47:35","68","screen off, charge off"
"12/4/19","16:50:59","68","level changed, screen on, charge off"
"12/4/19","16:51:04","68","level changed, screen off, charge off"
"12/4/19","16:51:26","68","level changed, screen on, charge off"
"12/4/19","16:52:30","67","level changed, screen on, charge off"
"12/4/19","16:52:36","67","level changed, screen off, charge off"
"12/4/19","16:53:19","67","level changed, screen on, charge off"
"12/4/19","16:54:39","67","level changed, screen off, charge off"
"12/4/19","16:54:49","67","level changed, screen on, charge off"
"12/4/19","16:54:54","67","level changed, screen off, charge off"
"12/4/19","16:55:12","67","level changed, screen on, charge off"
"12/4/19","16:57:41","66","level changed, screen on, charge off"
"12/4/19","17:04:10","65","level changed, screen on, charge off"
"12/4/19","17:06:18","65","level changed, screen off, charge off"
"12/4/19","17:06:35","65","level changed, screen on, charge off"
"12/4/19","17:06:45","65","level changed, screen off, charge off"
"12/4/19","17:06:52","65","level changed, screen on, charge off"
"12/4/19","17:07:03","65","level changed, screen off, charge off"
"12/4/19","17:09:38","64","level changed, screen off, charge off"
"12/4/19","17:10:50","64","level changed, screen on, charge off"
"12/4/19","17:10:54","64","level changed, screen off, charge off"
"12/4/19","17:11:02","64","level changed, screen on, charge off"
"12/4/19","17:11:04","64","screen off, charge off"
"12/4/19","17:11:44","64","level changed, screen on, charge off"
"12/4/19","17:11:45","64","level changed, screen off, charge off"
"12/4/19","17:12:30","64","level changed, screen on, charge off"
"12/4/19","17:12:37","64","level changed, screen off, charge off"
"12/4/19","17:12:40","64","level changed, screen on, charge off"
"12/4/19","17:12:42","64","level changed, screen off, charge off"
"12/4/19","17:12:51","64","level changed, screen on, charge off"
"12/4/19","17:13:16","64","level changed, screen off, charge off"
"12/4/19","17:13:26","64","level changed, screen on, charge off"
"12/4/19","17:14:14","64","level changed, screen off, charge off"
"12/4/19","17:14:15","64","level changed, screen on, charge off"
"12/4/19","17:14:18","64","level changed, screen off, charge off"
"12/4/19","17:14:52","64","level changed, screen on, charge off"
"12/4/19","17:15:02","64","level changed, screen off, charge off"
"12/4/19","17:17:09","63","level changed, screen off, charge off"
"12/4/19","17:23:28","63","level changed, screen on, charge off"
"12/4/19","17:23:47","63","level changed, screen off, charge off"
"12/4/19","17:23:50","63","level changed, screen on, charge off"
"12/4/19","17:23:52","63","screen off, charge off"
"12/4/19","17:24:10","63","level changed, screen on, charge off"
"12/4/19","17:24:17","63","level changed, screen off, charge off"
"12/4/19","17:24:44","63","level changed, screen on, charge off"
"12/4/19","17:27:02","62","level changed, screen on, charge off"
"12/4/19","17:30:16","61","level changed, screen on, charge off"
"12/4/19","17:33:18","61","level changed, screen off, charge off"
"12/4/19","17:33:42","61","level changed, screen on, charge off"
"12/4/19","17:35:43","61","level changed, screen off, charge off"
"12/4/19","17:36:02","61","level changed, screen on, charge off"
"12/4/19","17:36:34","61","level changed, screen off, charge off"
"12/4/19","17:37:17","61","level changed, screen on, charge off"
"12/4/19","17:38:17","60","level changed, screen on, charge off"
"12/4/19","17:38:22","60","level changed, screen off, charge off"
"12/4/19","17:44:47","60","level changed, screen on, charge off"
"12/4/19","17:44:56","60","level changed, screen off, charge off"
"12/4/19","17:44:57","60","level changed, screen on, charge off"
"12/4/19","17:45:10","60","level changed, screen off, charge off"
"12/4/19","17:45:24","60","level changed, screen on, charge off"
"12/4/19","17:45:31","60","level changed, screen off, charge off"
"12/4/19","17:46:46","60","level changed, screen on, charge off"
"12/4/19","17:47:09","60","level changed, screen off, charge off"
"12/4/19","17:58:56","60","level changed, screen on, charge off"
"12/4/19","17:58:57","58","level changed, screen on, charge off"
"12/4/19","17:59:13","58","level changed, screen off, charge off"
"12/4/19","17:59:34","58","level changed, screen on, charge off"
"12/4/19","17:59:49","58","level changed, screen off, charge off"
"12/4/19","18:09:27","58","level changed, screen on, charge off"
"12/4/19","18:09:28","58","level changed, screen off, charge off"
"12/4/19","18:12:26","58","level changed, screen on, charge off"
"12/4/19","18:13:32","58","level changed, screen off, charge off"
"12/4/19","18:14:52","58","level changed, screen on, charge off"
"12/4/19","18:14:53","58","level changed, screen off, charge off"
"12/4/19","18:17:30","58","level changed, screen on, charge off"
"12/4/19","18:19:24","58","level changed, screen off, charge off"
"12/4/19","18:22:48","57","level changed, screen off, charge off"
"12/4/19","18:43:59","57","level changed, screen on, charge off"
"12/4/19","18:48:28","56","level changed, screen on, charge off"
"12/4/19","18:54:45","55","level changed, screen on, charge off"
"12/4/19","18:58:49","54","level changed, screen on, charge off"
"12/4/19","19:00:18","54","level changed, screen off, charge off"
"12/4/19","19:10:27","54","level changed, screen on, charge off"
"12/4/19","19:10:38","54","level changed, screen off, charge off"
"12/4/19","19:12:28","54","level changed, screen on, charge off"
"12/4/19","19:12:30","54","screen off, charge off"
"12/4/19","19:16:48","54","level changed, screen on, charge off"
"12/4/19","19:16:48","54","screen off, charge off"
"12/4/19","19:22:02","54","screen on, charge off"
"12/4/19","19:22:12","54","level changed, screen off, charge off"
"12/4/19","19:31:35","52","level changed, screen off, charge off"
"12/4/19","19:52:07","52","level changed, screen on, charge off"
"12/4/19","19:52:19","52","level changed, screen off, charge off"
