,Lat,Long,Time 
84833,43.4864877,-1.5507845,1566233366.0
84834,43.4854583,-1.5494668,1566244340.842
84835,43.4862363,-1.5502549,1566244358.0
84836,43.4842865,-1.5559037,1566244806.093
84837,43.4839629,-1.5580246,1566244942.15
84838,43.4830115,-1.5586469,1566245063.223
84839,43.482275,-1.5589412,1566245185.037
84840,43.4821114,-1.5594527,1566245307.29
84841,43.4821114,-1.5594527,1566245408.347
84842,43.4821126,-1.5594343,1566245790.985
84843,43.4821126,-1.5594343,1566245885.965
84844,43.4821101,-1.5594471,1566245941.611
84845,43.4821101,-1.5594471,1566246025.942
84846,43.4821101,-1.5594471,1566246072.968
84847,43.4821109,-1.5594464,1566246366.663
84848,43.4821109,-1.5594464,1566246681.332
84849,43.4821,-1.5593684,1566246887.685
84850,43.4820831,-1.5594135,1566247190.763
84851,43.4821053,-1.5594548,1566247812.715
84852,43.4820681,-1.5594603,1566248488.095
84853,43.4820675,-1.5594597,1566248505.235
84854,43.4820976,-1.5594572,1566248537.526
84855,43.4821154,-1.5594458,1566248672.723
84856,43.4821062,-1.5594448,1566249012.653
84857,43.4821078,-1.5594667,1566249678.767
84858,43.4821078,-1.5594667,1566249747.598
84859,43.4821294,-1.5594243,1566249934.648
84860,43.4820926,-1.5594978,1566249969.995
84861,43.4820646,-1.5594412,1566250091.979
84862,43.4821154,-1.5594458,1566250222.963
84863,43.4821154,-1.5594458,1566250343.993
84864,43.4820368,-1.5594313,1566250465.005
84865,43.4820368,-1.5594313,1566250587.894
84866,43.4821171,-1.5594705,1566250637.16
84867,43.4821141,-1.5594444,1566250757.981
84868,43.4820748,-1.5596653,1566250994.711
84869,43.4822613,-1.5610556,1566251115.962
84870,43.4824854,-1.5622715,1566251238.003
84871,43.4820467,-1.5637799,1566251359.954
84872,43.4816469,-1.5638132,1566251482.7
84873,43.48127,-1.5630063,1566251606.29
84874,43.4813098,-1.5627048,1566251727.034
84875,43.4813172,-1.5626968,1566251848.933
84876,43.4813135,-1.5627037,1566251970.99
84877,43.4813241,-1.562707,1566252092.136
84878,43.4813132,-1.5627049,1566252213.152
84879,43.4813485,-1.56269,1566252334.202
84880,43.4813145,-1.5627037,1566252456.006
84881,43.4813421,-1.5626793,1566252579.05
84882,43.4813578,-1.5626901,1566252701.066
84883,43.4813258,-1.5627066,1566252825.014
84884,43.4813137,-1.5627036,1566252947.012
84885,43.4813177,-1.562697,1566253068.975
84886,43.4813135,-1.56269,1566253193.996
84887,43.4813065,-1.5626968,1566253316.003
84888,43.4813139,-1.5627037,1566253439.955
84889,43.4813055,-1.5627512,1566253565.963
84890,43.4812866,-1.562978,1566253687.392
84891,43.4816,-1.5629726,1566253808.175
84892,43.4818408,-1.5628066,1566253930.981
84893,43.4823362,-1.5612107,1566254053.957
84894,43.4822985,-1.5596197,1566254177.578
84895,43.4829241,-1.5593521,1566254298.961
84896,43.4830263,-1.5586639,1566254420.927
84897,43.4835974,-1.5585007,1566254544.916
84898,43.4826365,-1.5579459,1566254666.055
84899,43.4841346,-1.5562129,1566254781.141
84900,43.4846214,-1.5545788,1566254908.121
84901,43.4848158,-1.5524949,1566255029.091
84902,43.4848158,-1.5524949,1566255153.713
84903,43.4864739,-1.5506742,1566255282.746
84904,43.4864739,-1.5506742,1566255403.537
84905,43.4864545,-1.5506762,1566255524.54
84906,43.4864229,-1.5506433,1566255647.147
84907,43.4864422,-1.5506418,1566255769.945
84908,43.4854624,-1.5491641,1566292942.221
84909,43.4863893,-1.5508136,1566292959.0
84910,43.4864413,-1.5507217,1566292975.0
84911,43.4864825,-1.5507189,1566292991.0
84912,43.486439,-1.5507235,1566293018.0
84913,43.4864299,-1.5507584,1566293034.0
84914,43.4864272,-1.5507517,1566293049.0
84915,43.4864186,-1.5507678,1566293065.0
84916,43.48642,-1.550767,1566293080.0
84917,43.4864211,-1.5507663,1566293096.0
84918,43.4864219,-1.550766,1566293112.0
84919,43.4864226,-1.5507665,1566293128.0
84920,43.4864739,-1.5506742,1566293171.001
84921,43.4865051,-1.5506721,1566293296.154
84922,43.4865051,-1.5506721,1566293577.849
84923,43.4864746,-1.5506936,1566293702.915
84924,43.4864402,-1.5506581,1566293895.553
84925,43.4855997,-1.5495787,1566295737.002
84926,43.4864083,-1.5507084,1566295754.181
84927,43.4864453,-1.5509766,1566295771.0
84928,43.4864275,-1.5496241,1566295890.58
84929,43.4866113,-1.5480183,1566296011.579
84930,43.4864798,-1.5473199,1566296225.765
84931,43.487053,-1.5472,1566296243.0
84932,43.4876224,-1.5453341,1566296273.0
84933,43.4876394,-1.5437545,1566296291.019
84934,43.4876394,-1.5437545,1566296292.0
84935,43.4867592,-1.5434081,1566296308.0
84936,43.4866164,-1.5422177,1566296324.0
84937,43.4867947,-1.5406567,1566296339.0
84938,43.48692,-1.5397451,1566296352.0
84939,43.4870066,-1.5390174,1566296367.0
84940,43.4871143,-1.5381746,1566296383.0
84941,43.4871936,-1.5379294,1566296398.0
84942,43.4872831,-1.5369959,1566296412.0
84943,43.4872989,-1.5367601,1566296441.0
84944,43.4872992,-1.5367909,1566296470.869
84945,43.4872992,-1.5367909,1566296472.0
84946,43.4876136,-1.536196,1566296488.0
84947,43.4882175,-1.5356476,1566296503.0
84948,43.4899172,-1.5342432,1566296518.0
84949,43.4917882,-1.5325729,1566296533.0
84950,43.4923789,-1.531974,1566296538.0
84951,43.4937411,-1.5291606,1566296554.0
84952,43.4940362,-1.5262694,1566296569.0
84953,43.493764,-1.5234457,1566296583.0
84954,43.4937558,-1.5205384,1566296598.0
84955,43.4939847,-1.5191984,1566296613.0
84956,43.4939897,-1.5188779,1566296629.0
84957,43.4939936,-1.5188652,1566296633.0
84958,43.4939989,-1.5188624,1566296644.0
84959,43.4939976,-1.5188618,1566296660.0
84960,43.4939743,-1.5188041,1566296675.0
84961,43.4936967,-1.5184338,1566296690.0
84962,43.4936038,-1.5183737,1566296695.0
84963,43.4935311,-1.5183554,1566296704.0
84964,43.4934001,-1.5184984,1566296721.0
84965,43.4932996,-1.5187439,1566296736.0
84966,43.4933575,-1.5187263,1566296752.0
84967,43.4933395,-1.5187399,1566296764.0
84968,43.4933368,-1.5187455,1566296780.0
84969,43.4933371,-1.5187238,1566296796.0
84970,43.4933298,-1.518773,1566296812.0
84971,43.4933504,-1.5189166,1566296824.0
84972,43.4933892,-1.5189304,1566296841.0
84973,43.4933572,-1.5190082,1566296857.0
84974,43.4933213,-1.5191879,1566296873.0
84975,43.4933215,-1.519203,1566296875.0
84976,43.4932997,-1.5193322,1566296885.0
84977,43.4933199,-1.5194849,1566296902.0
84978,43.4934073,-1.5196027,1566296918.0
84979,43.4934427,-1.5198359,1566296933.0
84980,43.4933662,-1.5199136,1566296945.0
84981,43.4933825,-1.5201271,1566296960.0
84982,43.4933307,-1.5202148,1566296975.0
84983,43.4932861,-1.5201907,1566296990.0
84984,43.493246,-1.5202285,1566297005.0
84985,43.4934214,-1.5203403,1566297020.0
84986,43.4933824,-1.5203674,1566297035.0
84987,43.4933681,-1.520376,1566297050.0
84988,43.4932753,-1.5202482,1566297060.0
84989,43.4932696,-1.5202415,1566297075.0
84990,43.4932703,-1.5202351,1566297090.0
84991,43.4932697,-1.5202337,1566297105.0
84992,43.4932682,-1.5202335,1566297120.0
84993,43.4932673,-1.5202325,1566297135.0
84994,43.493266,-1.5202324,1566297150.0
84995,43.4932658,-1.5202324,1566297156.0
84996,43.4932565,-1.5202324,1566297188.0
84997,43.4932565,-1.5202323,1566297203.0
84998,43.4932565,-1.5202323,1566297218.0
84999,43.4932564,-1.520232,1566297233.0
85000,43.4932658,-1.5202324,1566297242.958
85001,43.493205,-1.5201927,1566297248.0
85002,43.4931981,-1.520213,1566297263.0
85003,43.4931971,-1.5202134,1566297271.0
85004,43.4931975,-1.5202133,1566297274.0
85005,43.4931976,-1.5202135,1566297275.0
85006,43.4931902,-1.5202024,1566297309.0
85007,43.4931893,-1.5202447,1566297324.0
85008,43.4932159,-1.5201617,1566297334.0
85009,43.4932049,-1.5200521,1566297368.451
85010,43.4932068,-1.5200476,1566297386.0
85011,43.4932035,-1.5200367,1566297402.0
85012,43.4931987,-1.5200342,1566297418.0
85013,43.493198,-1.5200507,1566297429.0
85014,43.4931982,-1.5200576,1566297445.0
85015,43.4931981,-1.5200506,1566297460.0
85016,43.4932048,-1.5201017,1566297476.0
85017,43.4931983,-1.5201111,1566297481.0
85018,43.4931891,-1.5201186,1566297489.0
85019,43.4931806,-1.5201272,1566297502.046
85020,43.4931856,-1.5201837,1566297550.0
85021,43.4931744,-1.5201883,1566297565.0
85022,43.4931651,-1.5201844,1566297580.0
85023,43.4932026,-1.5202512,1566297595.0
85024,43.4932129,-1.5201558,1566297610.0
85025,43.4931784,-1.5201544,1566297625.0
85026,43.4931806,-1.5201272,1566297745.326
85027,43.4930134,-1.5200035,1566298583.213
85028,43.4930824,-1.5200506,1566298705.505
85029,43.4930534,-1.520035,1566298776.908
85030,43.493083,-1.5200668,1566298897.956
85031,43.4931839,-1.5201604,1566299024.478
85032,43.4932485,-1.5201683,1566299145.639
85033,43.4932001,-1.5201749,1566299267.5
85034,43.4932624,-1.5202117,1566299394.009
85035,43.4933958,-1.5201646,1566299519.675
85036,43.4933795,-1.5202131,1566299642.503
85037,43.4932666,-1.519805,1566299764.531
85038,43.4931562,-1.5198524,1566299886.551
85039,43.4931229,-1.5199457,1566300007.485
85040,43.4932047,-1.5198724,1566300136.927
85041,43.4931732,-1.5198776,1566300259.524
85042,43.4925818,-1.5195948,1566300630.106
85043,43.4933187,-1.5187298,1566300647.0
85044,43.4933729,-1.5187338,1566300662.0
85045,43.4933249,-1.5184477,1566300678.0
85046,43.4935398,-1.5182975,1566300694.0
85047,43.4938259,-1.5184832,1566300706.753
85048,43.4938427,-1.5184651,1566300724.0
85049,43.4939726,-1.5183809,1566300740.0
85050,43.4944888,-1.5188636,1566300755.0
85051,43.4943312,-1.5190023,1566300758.0
85052,43.4943123,-1.519013,1566300769.0
85053,43.494069,-1.5195777,1566300785.0
85054,43.4937264,-1.5215935,1566300800.0
85055,43.4939987,-1.5240534,1566300816.0
85056,43.4940185,-1.524739,1566300820.0
85057,43.4941476,-1.5263894,1566300830.0
85058,43.4941786,-1.5268813,1566300833.0
85059,43.4941864,-1.527059,1566300834.0
85060,43.493681,-1.5298023,1566300850.0
85061,43.4923093,-1.5322667,1566300866.0
85062,43.4906215,-1.5338596,1566300881.0
85063,43.4895659,-1.5347449,1566300890.0
85064,43.4894345,-1.534852,1566300891.0
85065,43.4882572,-1.5358058,1566300907.0
85066,43.4882208,-1.5358354,1566300923.0
85067,43.4882134,-1.5358267,1566300938.0
85068,43.4879308,-1.5361883,1566300952.0
85069,43.4878401,-1.5365259,1566300968.0
85070,43.4874084,-1.5368373,1566300983.0
85071,43.4872545,-1.5377184,1566300998.0
85072,43.4870394,-1.5386398,1566301012.0
85073,43.4869426,-1.539587,1566301028.0
85074,43.4868234,-1.5405184,1566301043.0
85075,43.4866508,-1.5422571,1566301059.0
85076,43.4865952,-1.5429371,1566301073.0
85077,43.4865782,-1.5430987,1566301088.0
85078,43.4868031,-1.5433334,1566301098.0
85079,43.487676,-1.5456954,1566301158.257
85080,43.4875128,-1.546493,1566301167.0
85081,43.4873653,-1.5471298,1566301182.0
85082,43.4872021,-1.5476384,1566301197.0
85083,43.487014,-1.5482847,1566301212.0
85084,43.4868722,-1.5487786,1566301228.0
85085,43.4868834,-1.5489382,1566301243.0
85086,43.4867671,-1.5488878,1566301259.0
85087,43.4865914,-1.548933,1566301275.0
85088,43.4866022,-1.5489328,1566301290.0
85089,43.4866525,-1.5488957,1566301305.0
85090,43.4866531,-1.5488959,1566301321.0
85091,43.4866479,-1.5488434,1566301336.0
85092,43.4866368,-1.5488548,1566301352.0
85093,43.4866463,-1.5488406,1566301368.0
85094,43.486618,-1.5488438,1566301383.0
85095,43.4866247,-1.5488206,1566301398.0
85096,43.4866269,-1.5488144,1566301414.0
85097,43.486673,-1.5488337,1566301430.0
85098,43.48665,-1.5488324,1566301445.0
85099,43.4866602,-1.5488452,1566301461.0
85100,43.4866562,-1.5488495,1566301477.0
85101,43.4866412,-1.5488526,1566301492.0
85102,43.4866565,-1.5488633,1566301508.0
85103,43.4866522,-1.5488529,1566301523.0
85104,43.486655,-1.5488453,1566301538.0
85105,43.4866511,-1.5488481,1566301554.0
85106,43.4866507,-1.5488481,1566301570.0
85107,43.4866502,-1.5488477,1566301585.0
85108,43.4866477,-1.5488738,1566301600.0
85109,43.4865374,-1.5490302,1566301616.0
85110,43.4864784,-1.5493152,1566301631.0
85111,43.4864072,-1.5495619,1566301646.0
85112,43.4863134,-1.5498382,1566301662.0
85113,43.4862812,-1.5501911,1566301678.0
85114,43.4861878,-1.5503852,1566301694.0
85115,43.4861583,-1.5506216,1566301709.0
85116,43.4861229,-1.5508999,1566301725.0
85117,43.4863683,-1.550949,1566301740.0
85118,43.4864381,-1.5509671,1566301755.0
85119,43.4864098,-1.550928,1566301771.0
85120,43.4864546,-1.5507517,1566301787.0
85121,43.4864563,-1.5507968,1566301803.0
85122,43.4864358,-1.5507138,1566301834.0
85123,43.4864441,-1.5506533,1566301860.133
85124,43.4864739,-1.5506742,1566301983.353
85125,43.4864837,-1.5505434,1566302109.299
85126,43.4864468,-1.5506054,1566302229.698
85127,43.4864616,-1.5506769,1566302340.182
85128,43.486477,-1.5506575,1566302471.016
85129,43.486477,-1.5506575,1566302592.065
85130,43.4864739,-1.5506742,1566302637.345
85131,43.4864694,-1.5507242,1566302655.0
85132,43.4864633,-1.5507254,1566302671.0
85133,43.4864643,-1.5507264,1566302686.0
85134,43.4864654,-1.550729,1566302708.0
85135,43.4864835,-1.5507295,1566302723.0
85136,43.486485,-1.5507287,1566302739.0
85137,43.4864853,-1.550727,1566302754.0
85138,43.4864853,-1.550727,1566302770.0
85139,43.4864854,-1.550727,1566302786.0
85140,43.4864851,-1.5507272,1566302802.0
85141,43.4864953,-1.5507333,1566302817.0
85142,43.4864954,-1.5507365,1566302832.0
85143,43.4864961,-1.5507361,1566302847.0
85144,43.4864223,-1.5506088,1566302994.179
85145,43.4864185,-1.5505982,1566303115.275
85146,43.4864185,-1.5505982,1566303236.775
85147,43.4864431,-1.5506086,1566303362.016
85148,43.4864431,-1.5506086,1566303481.193
85149,43.4864376,-1.5506004,1566303541.26
85150,43.486432,-1.5506746,1566303841.277
85151,43.486432,-1.5506746,1566304055.65
85152,43.4864063,-1.5506978,1566304136.97
85153,43.4864433,-1.5506548,1566304189.432
85154,43.4863593,-1.5506928,1566304310.494
85155,43.4863919,-1.5506113,1566304431.506
85156,43.4864319,-1.5506525,1566304492.619
85157,43.4864398,-1.550576,1566304525.265
85158,43.4864739,-1.5506742,1566304652.794
85159,43.4864531,-1.5506569,1566304773.611
85160,43.4864508,-1.5506726,1566304894.67
85161,43.4864509,-1.550611,1566304930.037
85162,43.4864279,-1.550715,1566304954.791
85163,43.4864279,-1.550715,1566305031.346
85164,43.4863964,-1.550588,1566305276.571
85165,43.4863964,-1.550588,1566305788.37
85166,43.4864739,-1.5506742,1566305940.537
85167,43.4864655,-1.5506599,1566306252.55
85168,43.4864655,-1.5506599,1566306262.478
85169,43.4865043,-1.5506878,1566306386.492
85170,43.4864874,-1.550669,1566306508.481
85171,43.4864879,-1.5506837,1566306636.468
85172,43.4864879,-1.5506837,1566306758.37
85173,43.4864879,-1.5506837,1566306820.62
85174,43.4864879,-1.5506837,1566306884.361
85175,43.4864878,-1.5506769,1566307138.47
85176,43.4864878,-1.5506769,1566308304.287
85177,43.4864739,-1.5506742,1566308363.437
85178,43.4864697,-1.5506804,1566308745.788
85179,43.4864739,-1.5506634,1566308765.851
85180,43.4864739,-1.5506634,1566308808.207
85181,43.4864739,-1.5506742,1566308976.796
85182,43.4864929,-1.5506903,1566309026.487
85183,43.4864929,-1.5506903,1566309090.535
85184,43.4864739,-1.5506742,1566309136.963
85185,43.4864739,-1.5506742,1566309319.388
85186,43.4864592,-1.5507114,1566309459.653
85187,43.4864592,-1.5507114,1566309504.82
85188,43.4864753,-1.5506418,1566309564.647
85189,43.4864757,-1.5507748,1566309596.989
85190,43.4864663,-1.5506785,1566309735.121
85191,43.4864738,-1.5506621,1566309840.166
85192,43.4864458,-1.5505395,1566310492.368
85193,43.4864243,-1.5506436,1566311453.415
85194,43.4864243,-1.5506436,1566313678.318
85195,43.4863872,-1.5506351,1566317141.556
85196,43.4864024,-1.5506884,1566322128.0
85197,43.4863897,-1.5506247,1566322192.676
85198,43.4863897,-1.5506247,1566322230.002
85199,43.4864468,-1.5506686,1566322283.399
85200,43.4864468,-1.5506686,1566322537.144
85201,43.486473,-1.5506683,1566322657.551
85202,43.4851616,-1.5491641,1566323025.239
85203,43.4817053,-1.5600659,1566354455.33
85204,43.4850427,-1.5579459,1566393162.47
85205,43.483611,-1.5674925,1566393180.0
85206,43.4837399,-1.5678783,1566393196.0
85207,43.4837576,-1.5680714,1566393211.0
85208,43.4837033,-1.56835,1566393227.0
85209,43.4819534,-1.5666928,1566393358.639
85210,43.4821522,-1.5670876,1566393481.665
85211,43.4819314,-1.5684598,1566393603.647
85212,43.4795909,-1.5652313,1566393726.921
85213,43.4805592,-1.5658715,1566393850.851
85214,43.4787997,-1.5664559,1566393973.63
85215,43.478509,-1.5663423,1566394095.629
85216,43.4785137,-1.5663198,1566394222.734
85217,43.4783704,-1.5664909,1566394344.667
85218,43.4785536,-1.5663157,1566394465.768
85219,43.4783429,-1.5664957,1566394586.845
85220,43.478379,-1.5664236,1566394714.677
85221,43.478379,-1.5664236,1566394775.707
85222,43.478379,-1.5664236,1566394836.557
85223,43.4784014,-1.5663457,1566395213.615
85224,43.4780071,-1.566553,1566396181.632
85225,43.4784227,-1.5663266,1566396484.935
85226,43.478236,-1.5666139,1566397118.994
85227,43.478215,-1.5665198,1566397468.018
85228,43.478215,-1.5665198,1566399381.74
85229,43.4785245,-1.5664146,1566399628.613
85230,43.478236,-1.5666139,1566399931.042
85231,43.4783026,-1.5664064,1566400126.483
85232,43.4781237,-1.5665416,1566400253.622
85233,43.478267,-1.5666342,1566400271.0
85234,43.4783749,-1.5666112,1566400286.0
85235,43.4784588,-1.5665333,1566400301.0
85236,43.4786184,-1.5664798,1566400317.0
85237,43.4787629,-1.5664577,1566400332.0
85238,43.4789339,-1.5664623,1566400348.0
85239,43.4790614,-1.5664621,1566400364.0
85240,43.4787902,-1.5660527,1566400395.286
85241,43.4808971,-1.5661619,1566400521.43
85242,43.4813399,-1.5686664,1566400644.393
85243,43.4820759,-1.5684202,1566400765.544
85244,43.4821954,-1.5672318,1566400887.589
85245,43.4822792,-1.5685174,1566401014.593
85246,43.4822792,-1.5685174,1566401136.188
85247,43.4839217,-1.5518893,1566401258.541
85248,43.4831435,-1.5634094,1566401387.568
85249,43.4834666,-1.5628608,1566401513.711
85250,43.483366,-1.5615311,1566401636.617
85251,43.4833595,-1.5607495,1566401757.743
85252,43.4836467,-1.5600724,1566401880.584
85253,43.4833631,-1.5603306,1566402009.608
85254,43.4834192,-1.5604081,1566402132.586
85255,43.4834192,-1.5604081,1566402254.481
85256,43.4834192,-1.5604081,1566402383.489
85257,43.4834192,-1.5604081,1566402505.483
85258,43.4834192,-1.5604081,1566402583.651
85259,43.4835162,-1.5602731,1566403036.562
85260,43.4835162,-1.5602731,1566403678.813
85261,43.4838488,-1.5598772,1566404035.747
85262,43.4848169,-1.5585665,1566404156.314
85263,43.4836766,-1.5600056,1566404277.967
85264,43.4834364,-1.5601522,1566404399.544
85265,43.4854624,-1.5491641,1566468451.462
85266,43.4864605,-1.5506759,1566468492.042
85267,43.486238,-1.5509517,1566468796.117
85268,43.4861322,-1.5509224,1566468813.0
85269,43.4860608,-1.5511247,1566468828.0
85270,43.4860514,-1.5513368,1566468844.0
85271,43.4860136,-1.5515939,1566468860.0
85272,43.4860029,-1.5518784,1566468876.0
85273,43.485972,-1.5521103,1566468892.0
85274,43.485887,-1.552379,1566468907.0
85275,43.4858615,-1.5526621,1566468922.0
85276,43.4858817,-1.5529298,1566468938.0
85277,43.4857902,-1.553448,1566468969.0
85278,43.4856983,-1.5537286,1566468985.0
85279,43.4856289,-1.5539351,1566469000.0
85280,43.4854533,-1.5540266,1566469016.0
85281,43.485247,-1.5541159,1566469032.0
85282,43.4851091,-1.5542155,1566469048.0
85283,43.4849559,-1.5543213,1566469063.0
85284,43.4848148,-1.5544534,1566469078.0
85285,43.4846511,-1.5546008,1566469094.0
85286,43.4853144,-1.5490544,1566506061.231
85287,43.4854501,-1.5500724,1566548698.202
85288,43.4868279,-1.5488406,1566548716.0
85289,43.4871908,-1.5476153,1566548732.0
85290,43.4874894,-1.5463653,1566548747.0
85291,43.4876058,-1.544616,1566548763.0
85292,43.4875717,-1.543993,1566548779.0
85293,43.4875905,-1.5437097,1566548794.0
85294,43.4875885,-1.5437034,1566548809.0
85295,43.4876284,-1.5430531,1566548825.0
85296,43.4880701,-1.5413544,1566548841.0
85297,43.4886378,-1.539619,1566548856.0
85298,43.4888329,-1.539155,1566548871.0
85299,43.4898302,-1.5387368,1566548887.0
85300,43.4910359,-1.5381591,1566548902.0
85301,43.4924753,-1.5372679,1566548917.0
85302,43.4936229,-1.5367773,1566548933.0
85303,43.4949473,-1.5363574,1566548949.0
85304,43.4954631,-1.5362385,1566548965.0
85305,43.4955752,-1.5361994,1566548980.0
85306,43.4955728,-1.5361935,1566548996.0
85307,43.4955729,-1.5361933,1566549012.0
85308,43.4961394,-1.5370379,1566549028.0
85309,43.4967508,-1.5382257,1566549043.0
85310,43.4977035,-1.5385932,1566549059.0
85311,43.4985235,-1.5386858,1566549074.0
85312,43.4991386,-1.5398822,1566549090.0
85313,43.4996932,-1.5403487,1566549105.0
85314,43.499939,-1.5398977,1566549121.0
85315,43.4999473,-1.539666,1566549136.0
85316,43.4999317,-1.5396699,1566549152.0
85317,43.4999319,-1.539672,1566549170.649
85318,43.5001852,-1.5389727,1566549262.085
85319,43.5000056,-1.5387536,1566549324.778
85320,43.5003444,-1.5382649,1566549448.876
85321,43.5006508,-1.5385658,1566549475.271
85322,43.5009963,-1.541024,1566549597.2
85323,43.5013018,-1.5410409,1566549718.242
85324,43.5011289,-1.5413656,1566549843.814
85325,43.5011289,-1.5413656,1566549966.12
85326,43.5011289,-1.5413656,1566550088.1
85327,43.5011289,-1.5413656,1566550210.087
85328,43.5011989,-1.5414073,1566550268.189
85329,43.5011989,-1.5414073,1566550328.401
85330,43.5011989,-1.5414073,1566550529.096
85331,43.5011863,-1.5413786,1566550569.217
85332,43.5019974,-1.5414006,1566550590.161
85333,43.5011131,-1.5416591,1566550824.231
85334,43.5012262,-1.5415541,1566550911.172
85335,43.5012262,-1.5415541,1566553072.685
85336,43.5011752,-1.5413228,1566553754.335
85337,43.5011752,-1.5413228,1566553755.87
85338,43.5011977,-1.5413402,1566554106.23
85339,43.501198,-1.5413355,1566556267.1
85340,43.501198,-1.5413355,1566557084.861
85341,43.501276,-1.5412555,1566557408.65
85342,43.5011816,-1.5414061,1566557530.09
85343,43.5018368,-1.5405025,1566557656.931
85344,43.5012015,-1.541384,1566557785.197
85345,43.5011098,-1.5413322,1566557908.096
85346,43.501919,-1.540491,1566558031.132
85347,43.5003444,-1.5382649,1566569251.775
85348,43.500131,-1.5391739,1566569269.0
85349,43.5001433,-1.5392076,1566569285.0
85350,43.5001354,-1.5391824,1566569300.0
85351,43.5002798,-1.5389989,1566569310.0
85352,43.5003585,-1.5389169,1566569321.0
85353,43.5009747,-1.5381457,1566569336.0
85354,43.5004763,-1.5389292,1566569352.0
85355,43.4997581,-1.5403252,1566569368.0
85356,43.4997381,-1.540349,1566569371.0
85357,43.4994571,-1.5405072,1566569382.0
85358,43.4989758,-1.5392683,1566569398.0
85359,43.4983406,-1.5386441,1566569413.0
85360,43.4971999,-1.5385133,1566569429.0
85361,43.4965337,-1.5381943,1566569443.0
85362,43.4958453,-1.5364004,1566569458.0
85363,43.4951492,-1.5343994,1566569474.0
85364,43.4949492,-1.5324235,1566569489.0
85365,43.4949378,-1.531088,1566569503.0
85366,43.4949334,-1.5295902,1566569519.0
85367,43.4945471,-1.5286865,1566569535.0
85368,43.4937127,-1.5281338,1566569550.0
85369,43.4934979,-1.5281516,1566569554.0
85370,43.4933051,-1.5283777,1566569563.0
85371,43.4938028,-1.5284676,1566569572.0
85372,43.4938792,-1.528363,1566569573.0
85373,43.4939727,-1.5250152,1566569588.0
85374,43.4937048,-1.521391,1566569603.0
85375,43.4940407,-1.5186352,1566569619.0
85376,44.1237374,-0.9837098,1566572938.301
85377,44.1291136,-0.9817822,1566572956.0
85378,44.1337179,-0.979523,1566572971.0
85379,44.1380737,-0.9752979,1566572987.0
85380,44.1419928,-0.9713005,1566573002.0
85381,44.1462942,-0.9681485,1566573017.0
85382,44.1496507,-0.9631593,1566573032.0
85383,44.1535671,-0.9593674,1566573047.0
85384,44.1574136,-0.9570141,1566573173.287
85385,44.2106186,-0.9260753,1566573239.5
85386,44.2106186,-0.9260753,1566573294.384
85387,44.3385658,-0.865875,1566573682.773
85388,44.3469836,-0.8601884,1566573700.0
85389,44.3469939,-0.8601825,1566573744.994
85390,44.3524222,-0.8567125,1566573762.0
85391,44.3567239,-0.8539366,1566573778.0
85392,44.3613674,-0.8509098,1566573794.0
85393,44.3664681,-0.8476422,1566573811.0
85394,44.3712978,-0.8445276,1566573827.0
85395,44.375823,-0.8415549,1566573842.0
85396,44.3806486,-0.8383913,1566573858.0
85397,44.3848999,-0.8356931,1566573872.0
85398,44.3898618,-0.8329877,1566573888.0
85399,44.393769,-0.8286941,1566573903.0
85400,44.3975461,-0.8234382,1566573919.0
85401,44.4009774,-0.8198275,1566573932.0
85402,44.4058064,-0.8181905,1566573947.0
85403,44.4110863,-0.8191021,1566573963.0
85404,44.4163911,-0.8201725,1566573979.0
85405,44.4206568,-0.8201016,1566573992.0
85406,44.4209752,-0.820009,1566573993.0
85407,44.4264782,-0.8176744,1566574010.0
85408,44.4314977,-0.8155127,1566574026.0
85409,44.43631,-0.8134898,1566574041.0
85410,44.4401372,-0.8119032,1566574053.0
85411,44.4441719,-0.8104546,1566574070.0
85412,44.4472817,-0.8091622,1566574086.0
85413,44.4503958,-0.8078517,1566574102.0
85414,44.4526578,-0.8068874,1566574114.0
85415,44.4555005,-0.805682,1566574130.0
85416,44.4581575,-0.8045693,1566574146.0
85417,44.4609307,-0.8034376,1566574161.0
85418,44.4617627,-0.8030589,1566574165.0
85419,44.4637888,-0.8021883,1566574174.0
85420,44.4666808,-0.8009421,1566574186.0
85421,44.4669314,-0.8008348,1566574187.0
85422,44.4751303,-0.7930346,1566574235.0
85423,44.4752584,-0.792865,1566574236.0
85424,44.4756561,-0.7923805,1566574239.0
85425,44.478606,-0.791644,1566574255.0
85426,44.4816369,-0.7928863,1566574271.0
85427,44.4844655,-0.7930055,1566574287.0
85428,44.4849526,-0.792938,1566574290.0
85429,44.4858261,-0.792783,1566574296.0
85430,44.4879096,-0.7920093,1566574313.0
85431,44.4896254,-0.7913692,1566574328.0
85432,44.4914732,-0.7909021,1566574344.0
85433,44.4917831,-0.7911342,1566574347.0
85434,44.4927654,-0.7916839,1566574357.0
85435,44.4941756,-0.7911466,1566574372.0
85436,44.4959081,-0.7897142,1566574388.0
85437,44.4979259,-0.790487,1566574403.0
85438,44.4997251,-0.7901621,1566574417.0
85439,44.5011029,-0.7897889,1566574432.0
85440,44.5024975,-0.7896237,1566574448.0
85441,44.5045134,-0.789232,1566574463.0
85442,44.5063786,-0.7888582,1566574478.0
85443,44.508092,-0.7884086,1566574494.0
85444,44.5079129,-0.7868855,1566574510.0
85445,44.5078546,-0.7846305,1566574526.0
